today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD_KP=0.0045KI=0KD=0.000742,PITCH_MEAS,ROLL_CMD_KP0.0045KI=0KD=0.000742,ROLL_MEAS,YAW_CMDKPy=0.231KIy=0KDy=0,YAW_MEAS,
Thu Feb 15 18:54:56 2018,108151879,557.306,1437,1413,1713,1622,1940,1940,-5.42253,-7.11268,1.66021,-0.253521,0.5,0.5,5092,14,922,74,8,28,0.167594,-3.65834,-13.6469,-0.677911,-1.03123,-0.0351194,-3.81445,-37.4766,51.3322,-7.11268,5.49289,-5.42253,-1.7351,-0.253521,-0.0351194,
Thu Feb 15 18:54:56 2018,108161880,557.306,1437,1413,1714,1618,1940,1940,-5.42253,-7.11268,1.66127,-0.244131,0.5,0.5,5078,24,930,92,6,28,-0.0622492,-2.98796,-8.90164,-0.993985,-0.804554,-0.127707,-3.81445,-37.4766,51.3322,-7.11268,5.13632,-5.42253,-1.71531,-0.253521,-0.127707,
Thu Feb 15 18:54:56 2018,108171881,557.306,1433,1410,1714,1618,1940,1940,-5.70422,-7.32394,1.66127,-0.244131,0.5,0.5,5078,24,930,92,6,28,-1.05824,-0.574608,-8.02536,-0.963123,-0.800297,-0.0968444,-3.81445,-37.4766,51.3322,-7.11268,4.47167,-5.42253,-2.03854,-0.244131,-0.0968444,
Thu Feb 15 18:54:56 2018,108181882,557.306,1433,1410,1718,1612,1940,1940,-5.70422,-7.32394,1.66549,-0.230047,0.5,0.5,5074,14,924,194,28,10,-1.58975,-4.31435,-9.94551,-1.04507,-0.801361,-0.0925875,-3.81445,-37.4766,51.3322,-7.32394,3.85236,-5.70422,-2.16938,-0.244131,-0.0925875,
Thu Feb 15 18:54:56 2018,108191883,557.714,1430,1407,1718,1612,1940,1940,-5.91549,-7.53521,1.66549,-0.230047,0.5,0.5,5074,14,924,194,28,10,-0.560243,-4.14197,-5.94241,-0.972701,-0.588516,-0.136221,-3.81445,-37.4766,51.3322,-7.32394,3.28725,-5.70422,-2.2751,-0.230047,-0.136221,
Thu Feb 15 18:54:56 2018,108201884,557.714,1430,1407,1726,1610,1940,1940,-5.91549,-7.53521,1.67394,-0.225352,0.5,0.5,5100,20,920,82,28,12,2.08774,-1.65679,-3.1795,-0.99505,-0.307561,-0.118129,-3.81445,-37.4766,51.3322,-7.53521,2.92238,-5.91549,-2.25831,-0.230047,-0.118129,
Thu Feb 15 18:54:56 2018,108211885,557.714,1429,1405,1726,1610,1940,1940,-5.98592,-7.67606,1.67394,-0.225352,0.5,0.5,5100,20,920,82,28,12,1.49877,-2.88741,-3.62482,-0.82371,-0.384185,-0.0478901,-3.81445,-37.4766,51.3322,-7.53521,2.58842,-5.91549,-2.19068,-0.225352,-0.0478901,
Thu Feb 15 18:54:56 2018,108221886,557.714,1429,1405,1728,1608,1940,1940,-5.98592,-7.67606,1.67606,-0.220657,0.5,0.5,5104,8,970,100,8,28,0.866701,-4.95121,-4.09887,-0.689617,-0.401213,-0.0372479,-3.81445,-37.4766,51.3322,-7.67606,2.18803,-5.98592,-1.89133,-0.225352,-0.0372479,
Thu Feb 15 18:54:56 2018,108231887,557.714,1424,1405,1728,1608,1940,1940,-6.33803,-7.67606,1.67606,-0.220657,0.5,0.5,5104,8,970,100,8,28,2.70545,-1.36948,-7.33105,-0.73325,-0.39802,-0.0340552,-3.81445,-37.4766,51.3322,-7.67606,1.8928,-5.98592,-1.76287,-0.220657,-0.0340552,
Thu Feb 15 18:54:56 2018,108241888,557.714,1424,1405,1730,1605,1940,1940,-6.33803,-7.67606,1.67817,-0.213615,0.5,0.5,5070,24,932,72,28,12,3.06458,2.84431,-4.70221,-0.444846,-0.353322,-0.0723673,-3.81445,-37.4766,51.3322,-7.67606,1.45742,-6.33803,-1.96368,-0.220657,-0.0723673,
Thu Feb 15 18:54:56 2018,108251889,556.915,1423,1404,1730,1605,1940,1940,-6.40845,-7.74648,1.67817,-0.213615,0.5,0.5,5070,24,932,72,28,12,2.78206,5.58328,-0.92895,-0.479965,-0.313946,-0.0904591,-3.81445,-37.4766,51.3322,-7.67606,0.895584,-6.33803,-2.23098,-0.213615,-0.0904591,
Thu Feb 15 18:54:56 2018,108261890,556.915,1423,1404,1737,1603,1940,1940,-6.40845,-7.74648,1.68556,-0.20892,0.5,0.5,5058,20,938,72,8,28,-0.071826,6.08127,-1.28329,-0.192625,-0.485286,-0.0510828,-3.81445,-37.4766,51.3322,-7.74648,0.261763,-6.40845,-2.60648,-0.213615,-0.0510828,
Thu Feb 15 18:54:56 2018,108271891,556.915,1423,1404,1737,1603,1940,1940,-6.40845,-7.74648,1.68556,-0.20892,0.5,0.5,5058,20,938,72,8,28,-1.13006,3.98395,0.837971,-0.26712,-0.667269,-0.042569,-3.81445,-37.4766,51.3322,-7.74648,-0.449495,-6.40845,-2.90026,-0.20892,-0.042569,
Thu Feb 15 18:54:56 2018,108281892,556.915,1423,1404,1737,1603,1940,1940,-6.40845,-7.74648,1.68556,-0.20892,0.5,0.5,5104,14,922,122,28,12,1.76692,2.45645,4.84586,-0.245836,-0.647048,-0.0127707,-3.81445,-37.4766,51.3322,-7.74648,-0.952023,-6.40845,-3.14218,-0.20892,-0.0127707,
Thu Feb 15 18:54:56 2018,108291893,557.315,1423,1404,1739,1602,1940,1940,-6.40845,-7.74648,1.68768,-0.206573,0.5,0.5,5104,14,922,122,28,12,2.15478,1.13964,4.01268,-0.340552,-0.527855,0.0202203,-3.81445,-37.4766,51.3322,-7.74648,-1.44663,-6.40845,-3.34888,-0.20892,0.0202203,
Thu Feb 15 18:54:56 2018,108301894,557.315,1423,1405,1739,1602,1940,1940,-6.40845,-7.67606,1.68768,-0.206573,0.5,0.5,5064,16,916,94,8,28,0.770933,-1.50835,-1.35991,-0.200074,-0.655562,0.0457616,4.35938,-39.4875,44.85,-7.74648,-1.93263,-6.40845,-3.23195,-0.206573,0.0457616,
Thu Feb 15 18:54:56 2018,108311895,557.315,1423,1405,1740,1596,1940,1940,-6.40845,-7.67606,1.68873,-0.192488,0.5,0.5,5064,16,916,94,8,28,1.39343,-0.905008,-2.06859,-0.150056,-0.73325,0.0415047,4.35938,-39.4875,44.85,-7.67606,-2.11014,-6.40845,-3.10719,-0.206573,0.0415047,
Thu Feb 15 18:54:56 2018,108321896,557.315,1423,1405,1740,1596,1940,1940,-6.40845,-7.67606,1.68873,-0.192488,0.5,0.5,5068,12,936,112,28,30,2.43251,-0.579397,0.866701,-0.00212845,-0.792847,-0.0361836,4.35938,-39.4875,44.85,-7.67606,-2.26679,-6.40845,-3.05573,-0.192488,-0.0361836,
Thu Feb 15 18:54:56 2018,108331897,557.315,1423,1405,1739,1592,1940,1940,-6.40845,-7.67606,1.68768,-0.183098,0.5,0.5,5068,12,936,112,28,30,4.86981,-0.679953,0.526724,-0.019156,-0.737507,0.0148991,4.35938,-39.4875,44.85,-7.67606,-2.39916,-6.40845,-2.90294,-0.192488,0.0148991,
Thu Feb 15 18:54:56 2018,108341898,557.315,1422,1405,1739,1592,1940,1940,-6.47887,-7.67606,1.68768,-0.183098,0.5,0.5,5090,14,904,124,28,12,2.19309,-0.0814029,-5.47315,0.0925875,-0.693874,0.0468259,4.35938,-39.4875,44.85,-7.67606,-2.3447,-6.40845,-2.76852,-0.183098,0.0468259,
Thu Feb 15 18:54:56 2018,108351899,557.219,1422,1405,1740,1590,1940,1940,-6.47887,-7.67606,1.68873,-0.178404,0.5,0.5,5090,14,904,124,28,12,-0.59855,1.33596,-10.7739,0.0170276,-0.858829,0.0127707,4.35938,-39.4875,44.85,-7.67606,-2.56818,-6.47887,-3.00974,-0.183098,0.0127707,
Thu Feb 15 18:54:56 2018,108361900,557.219,1421,1405,1740,1590,1940,1940,-6.54929,-7.67606,1.68873,-0.178404,0.5,0.5,5082,14,926,106,8,28,-0.943315,-1.88184,-16.8504,-0.00851379,-1.09083,-0.00212845,4.35938,-39.4875,44.85,-7.67606,-2.89066,-6.47887,-3.25375,-0.178404,-0.00212845,
Thu Feb 15 18:54:56 2018,108371901,557.219,1421,1405,1740,1590,1940,1940,-6.54929,-7.67606,1.68873,-0.178404,0.5,0.5,5082,14,926,106,8,28,2.74376,-0.579397,-15.2271,-0.0297983,-1.21641,0.0234129,4.35938,-39.4875,44.85,-7.67606,-3.02171,-6.54929,-3.32967,-0.178404,0.0234129,
Thu Feb 15 18:54:56 2018,108381902,557.219,1421,1405,1740,1593,1940,1940,-6.54929,-7.67606,1.68873,-0.185446,0.5,0.5,5072,20,950,74,8,28,-1.87705,-3.11246,-17.4872,-0.0851379,-1.09296,0.0212845,4.35938,-39.4875,44.85,-7.67606,-3.33343,-6.54929,-3.37803,-0.178404,0.0212845,
Thu Feb 15 18:54:56 2018,108391903,556.098,1422,1405,1740,1593,1940,1940,-6.47887,-7.67606,1.68873,-0.185446,0.5,0.5,5072,20,950,74,8,28,-0.933739,-0.512359,-20.1688,-0.290533,-0.759856,-0.0595966,4.35938,-39.4875,44.85,-7.67606,-3.36248,-6.54929,-3.5557,-0.185446,-0.0595966,
Thu Feb 15 18:54:56 2018,108401904,556.098,1422,1405,1739,1590,1940,1940,-6.47887,-7.67606,1.68768,-0.178404,0.5,0.5,5074,20,938,100,28,28,0.172383,1.67115,-21.1552,-0.273506,-0.58958,-0.100037,4.35938,-39.4875,44.85,-7.67606,-3.24372,-6.47887,-3.53198,-0.185446,-0.100037,
Thu Feb 15 18:54:56 2018,108411905,556.098,1423,1405,1739,1590,1940,1940,-6.40845,-7.67606,1.68768,-0.178404,0.5,0.5,5074,20,938,100,28,28,-2.49476,4.14676,-18.5646,-0.29479,-0.603415,-0.0840737,4.35938,-39.4875,44.85,-7.67606,-3.3088,-6.47887,-3.5388,-0.178404,-0.0840737,
Thu Feb 15 18:54:56 2018,108421906,556.098,1423,1405,1739,1590,1940,1940,-6.40845,-7.67606,1.68768,-0.178404,0.5,0.5,5082,20,902,114,28,12,-3.44765,3.77326,-12.8329,-0.365029,-0.499121,-0.0968444,4.35938,-39.4875,44.85,-7.67606,-3.58498,-6.40845,-3.84176,-0.178404,-0.0968444,
Thu Feb 15 18:54:56 2018,108431907,556.098,1423,1404,1739,1590,1940,1940,-6.40845,-7.74648,1.68768,-0.178404,0.5,0.5,5082,20,902,114,28,12,-0.339977,0.0287304,-15.7395,-0.351194,-0.325653,-0.177725,4.35938,-39.4875,44.85,-7.67606,-3.77343,-6.40845,-3.6434,-0.178404,-0.177725,
Thu Feb 15 18:54:56 2018,108441908,556.098,1423,1404,1739,1589,1940,1940,-6.40845,-7.74648,1.68768,-0.176056,0.5,0.5,5094,16,912,114,28,12,-0.268151,0.397437,-9.69173,-0.4938,-0.080881,-0.162826,4.35938,-39.4875,44.85,-7.74648,-3.80178,-6.40845,-3.6453,-0.178404,-0.162826,
Thu Feb 15 18:54:56 2018,108451909,555.699,1425,1403,1739,1589,1940,1940,-6.2676,-7.8169,1.68768,-0.176056,0.5,0.5,5094,16,912,114,28,12,-0.584185,1.18752,-9.64384,-0.408662,0.0319267,-0.0872664,4.35938,-39.4875,44.85,-7.74648,-3.66801,-6.40845,-3.72922,-0.176056,-0.0872664,
Thu Feb 15 18:54:56 2018,108461910,555.699,1425,1403,1739,1589,1940,1940,-6.2676,-7.8169,1.68768,-0.176056,0.5,0.5,5080,8,950,124,8,30,0.684742,0.656011,-9.00699,-0.489543,0.2469,-0.00744957,4.35938,-39.4875,44.85,-7.8169,-3.56764,-6.2676,-3.74932,-0.176056,-0.00744957,
Thu Feb 15 18:54:56 2018,108471911,555.699,1429,1402,1739,1589,1940,1940,-5.98592,-7.88732,1.68768,-0.176056,0.5,0.5,5080,8,950,124,8,30,0.972046,-2.12605,-10.7595,-0.384185,0.272441,-0.0297983,4.35938,-39.4875,44.85,-7.8169,-3.31518,-6.2676,-3.55875,-0.176056,-0.0297983,
Thu Feb 15 18:54:56 2018,108481912,555.699,1429,1402,1740,1588,1940,1940,-5.98592,-7.88732,1.68873,-0.173709,0.5,0.5,5096,12,926,78,26,12,0.560243,-2.30801,-8.2169,-0.365029,0.394827,-0.0979086,4.35938,-39.4875,44.85,-7.88732,-3.0122,-5.98592,-3.20966,-0.176056,-0.0979086,
Thu Feb 15 18:54:56 2018,108491913,557.271,1429,1402,1740,1588,1940,1940,-5.98592,-7.88732,1.68873,-0.173709,0.5,0.5,5096,12,926,78,26,12,0.0574608,-2.3942,-8.26957,-0.357579,0.400148,-0.071303,4.35938,-39.4875,44.85,-7.88732,-2.73664,-5.98592,-2.80737,-0.173709,-0.071303,
Thu Feb 15 18:54:56 2018,108501914,557.271,1432,1400,1740,1588,1940,1940,-5.77464,-8.02817,1.68873,-0.173709,0.5,0.5,5082,16,904,106,28,12,-0.244209,-3.1364,-9.64863,-0.212845,0.355451,-0.0478901,4.35938,-39.4875,44.85,-7.88732,-2.48153,-5.98592,-2.37265,-0.173709,-0.0478901,
Thu Feb 15 18:54:56 2018,108511915,557.271,1432,1400,1739,1588,1940,1940,-5.77464,-8.02817,1.68768,-0.173709,0.5,0.5,5082,16,904,106,28,12,-0.3304,-2.69108,-8.93995,-0.324588,0.34268,-0.0681104,4.35938,-39.4875,44.85,-8.02817,-2.30257,-5.77464,-2.02187,-0.173709,-0.0681104,
Thu Feb 15 18:54:56 2018,108521916,557.271,1433,1399,1739,1588,1940,1940,-5.70422,-8.09859,1.68768,-0.173709,0.5,0.5,5090,26,978,100,26,12,0.272939,1.08218,-7.85298,-0.277763,0.367157,-0.0893948,4.35938,-39.4875,44.85,-8.02817,-2.09413,-5.77464,-1.99955,-0.173709,-0.0893948,
Thu Feb 15 18:54:56 2018,108531917,557.271,1433,1399,1740,1588,1940,1940,-5.70422,-8.09859,1.68873,-0.173709,0.5,0.5,5090,26,978,100,26,12,-0.220267,5.0374,-2.62405,-0.428882,0.348001,-0.052147,4.35938,-39.4875,44.85,-8.09859,-2.06024,-5.70422,-2.42214,-0.173709,-0.052147,
Thu Feb 15 18:54:56 2018,108541918,557.271,1433,1400,1740,1588,1940,1940,-5.70422,-8.02817,1.68873,-0.173709,0.5,0.5,5072,16,924,100,28,12,-1.09654,3.2226,-4.11324,-0.311818,0.224551,0.042569,4.35938,-39.4875,44.85,-8.09859,-2.15168,-5.70422,-2.9436,-0.173709,0.042569,
Thu Feb 15 18:54:56 2018,108551919,556.324,1433,1400,1739,1588,1940,1940,-5.70422,-8.02817,1.68768,-0.173709,0.5,0.5,5072,16,924,100,28,12,-0.497994,2.25534,-2.85868,-0.332038,0.0468259,0.061725,4.35938,-39.4875,44.85,-8.02817,-2.22026,-5.70422,-3.38839,-0.173709,0.061725,
Thu Feb 15 18:54:56 2018,108561920,556.324,1434,1401,1739,1588,1940,1940,-5.6338,-7.95775,1.68768,-0.173709,0.5,0.5,5080,20,944,78,28,12,-0.416591,2.9305,-3.73974,-0.180918,-0.131964,0.0532112,4.35938,-39.4875,44.85,-8.02817,-2.43765,-5.70422,-3.82166,-0.173709,0.0532112,
Thu Feb 15 18:54:56 2018,108571921,556.324,1434,1401,1739,1588,1940,1940,-5.6338,-7.95775,1.68768,-0.173709,0.5,0.5,5080,20,944,78,28,12,0.584185,1.55623,-5.10923,-0.152184,-0.110679,0.0989729,4.35938,-39.4875,44.85,-7.95775,-2.29029,-5.6338,-4.18272,-0.173709,0.0989729,
Thu Feb 15 18:54:56 2018,108581922,556.324,1434,1402,1739,1588,1940,1940,-5.6338,-7.88732,1.68768,-0.173709,0.5,0.5,5062,26,908,116,8,30,1.94888,1.87705,-6.23929,0.0564039,-0.228808,0.100037,4.35938,-39.4875,44.85,-7.95775,-2.13825,-5.6338,-4.41044,-0.173709,0.100037,
Thu Feb 15 18:54:56 2018,108591923,556.081,1434,1402,1739,1588,1940,1940,-5.6338,-7.88732,1.68768,-0.173709,0.5,0.5,5062,26,908,116,8,30,4.67348,1.21147,-8.80109,0.229872,-0.338423,0.0436332,4.35938,-39.4875,44.85,-7.88732,-1.95506,-5.6338,-4.53951,-0.173709,0.0436332,
Thu Feb 15 18:54:56 2018,108601924,556.081,1434,1402,1739,1588,1940,1940,-5.6338,-7.88732,1.68768,-0.173709,0.5,0.5,5052,16,918,100,8,30,3.33273,-2.00155,-12.0333,0.266056,-0.457616,0.0117065,4.35938,-39.4875,44.85,-7.88732,-1.83884,-5.6338,-4.2966,-0.173709,0.0117065,
Thu Feb 15 18:54:56 2018,108611925,556.081,1434,1402,1739,1588,1940,1940,-5.6338,-7.88732,1.68768,-0.173709,0.5,0.5,5052,16,918,100,8,30,0.818817,-1.83875,-13.5608,0.333102,-0.608736,0.0510828,4.35938,-39.4875,44.85,-7.88732,-1.88257,-5.6338,-4.07845,-0.173709,0.0510828,
Thu Feb 15 18:54:56 2018,108621926,556.081,1434,1402,1740,1588,1940,1940,-5.6338,-7.88732,1.68873,-0.173709,0.5,0.5,5068,4,926,90,28,14,-1.78607,-0.679953,-11.0516,0.303304,-0.807746,0.0670461,4.35938,-39.4875,44.85,-7.88732,-2.18675,-5.6338,-4.02984,-0.173709,0.0670461,
Thu Feb 15 18:54:56 2018,108631927,556.081,1435,1402,1740,1588,1940,1940,-5.56338,-7.88732,1.68873,-0.173709,0.5,0.5,5068,4,926,90,28,14,-1.2402,-1.16358,-16.9893,0.162826,-0.866279,0.0744957,4.35938,-39.4875,44.85,-7.88732,-2.49038,-5.6338,-4.21336,-0.173709,0.0744957,
Thu Feb 15 18:54:56 2018,108641928,556.081,1435,1402,1739,1588,1940,1940,-5.56338,-7.88732,1.68768,-0.173709,0.5,0.5,5090,12,920,140,8,28,-0.201113,-0.818817,-14.8824,0.0532112,-0.738572,0.0574681,4.35938,-39.4875,44.85,-7.88732,-2.84996,-5.56338,-4.26319,-0.173709,0.0574681,
Thu Feb 15 18:54:56 2018,108651929,555.872,1436,1402,1739,1588,1940,1940,-5.49296,-7.88732,1.68768,-0.173709,0.5,0.5,5090,12,920,140,8,28,1.34075,1.37427,-13.2495,-0.071303,-0.887563,0.0319267,4.35938,-39.4875,44.85,-7.88732,-3.16444,-5.56338,-4.20853,-0.173709,0.0319267,
Thu Feb 15 18:54:56 2018,108661930,555.872,1436,1402,1739,1592,1940,1940,-5.49296,-7.88732,1.68768,-0.183098,0.5,0.5,5074,6,902,114,8,30,-1.62806,-2.68629,-14.3077,0.00106422,-0.968444,0.00212845,4.35938,-39.4875,44.85,-7.88732,-3.47181,-5.49296,-3.89287,-0.173709,0.00212845,
Thu Feb 15 18:54:56 2018,108671931,555.872,1437,1402,1739,1592,1940,1940,-5.42253,-7.88732,1.68768,-0.183098,0.5,0.5,5074,6,902,114,8,30,1.45089,1.01035,-13.8481,-0.183047,-0.993985,-0.0308625,4.35938,-39.4875,44.85,-7.88732,-3.76708,-5.49296,-3.91457,-0.183098,-0.0308625,
Thu Feb 15 18:54:56 2018,108681932,555.872,1437,1402,1739,1595,1940,1940,-5.42253,-7.88732,1.68768,-0.190141,0.5,0.5,5090,12,930,92,28,28,0.531513,1.53708,-17.741,-0.100037,-1.01527,-0.00212845,7.26562,-43.5094,22.0746,-7.88732,-3.929,-5.42253,-3.89348,-0.183098,-0.00212845,
Thu Feb 15 18:54:56 2018,108691933,556.255,1437,1402,1739,1595,1940,1940,-5.42253,-7.88732,1.68768,-0.190141,0.5,0.5,5090,12,930,92,28,28,-1.01514,3.95522,-18.9669,-0.205395,-0.870535,-0.0393763,7.26562,-43.5094,22.0746,-7.88732,-4.2598,-5.42253,-4.12199,-0.190141,-0.0393763,
Thu Feb 15 18:54:56 2018,108701934,556.255,1439,1402,1739,1595,1940,1940,-5.28169,-7.88732,1.68768,-0.190141,0.5,0.5,5090,6,936,112,8,28,-1.87227,3.06458,-17.1185,-0.193689,-0.752407,-0.107487,7.26562,-43.5094,22.0746,-7.88732,-4.5825,-5.42253,-4.38361,-0.190141,-0.107487,
Thu Feb 15 18:54:56 2018,108711935,556.255,1439,1402,1739,1598,1940,1940,-5.28169,-7.88732,1.68768,-0.197183,0.5,0.5,5090,6,936,112,8,28,-1.15879,-0.842759,-14.8871,-0.249028,-0.790719,-0.0989729,7.26562,-43.5094,22.0746,-7.88732,-4.90275,-5.28169,-4.35107,-0.190141,-0.0989729,
Thu Feb 15 18:54:56 2018,108721936,556.255,1445,1399,1739,1598,1940,1940,-4.85915,-8.09859,1.68768,-0.197183,0.5,0.5,5068,20,912,48,8,28,0.593762,0.205901,-6.96234,-0.223487,-0.630021,-0.0851379,7.26562,-43.5094,22.0746,-7.88732,-5.00821,-5.28169,-4.07139,-0.197183,-0.0851379,
Thu Feb 15 18:54:56 2018,108731937,556.255,1445,1399,1738,1600,1940,1940,-4.85915,-8.09859,1.68662,-0.201878,0.5,0.5,5068,20,912,48,8,28,2.63362,1.49398,-6.08606,-0.25435,-0.301175,-0.0883306,7.26562,-43.5094,22.0746,-8.09859,-5.02223,-4.85915,-3.97959,-0.197183,-0.0883306,
Thu Feb 15 18:54:56 2018,108741938,556.255,1448,1398,1738,1600,1940,1940,-4.64789,-8.16901,1.68662,-0.201878,0.5,0.5,5094,18,952,98,28,14,-0.316035,0.435745,-7.5561,-0.0457616,-0.433139,-0.0553397,7.26562,-43.5094,22.0746,-8.09859,-5.20042,-4.85915,-3.73303,-0.201878,-0.0553397,
Thu Feb 15 18:54:56 2018,108751939,555.846,1448,1398,1738,1608,1940,1940,-4.64789,-8.16901,1.68662,-0.220657,0.5,0.5,5094,18,952,98,28,14,3.09331,-1.86269,-5.91847,-0.0542754,-0.3629,0.00532112,7.26562,-43.5094,22.0746,-8.16901,-5.17819,-4.64789,-3.41883,-0.201878,0.00532112,
Thu Feb 15 18:54:56 2018,108761940,555.846,1453,1396,1738,1608,1940,1940,-4.29578,-8.30986,1.68662,-0.220657,0.5,0.5,5068,14,936,92,28,12,1.34554,-2.12126,-7.1826,0.042569,-0.273506,0.00319267,7.26562,-43.5094,22.0746,-8.16901,-5.22191,-4.64789,-3.04582,-0.220657,0.00319267,
Thu Feb 15 18:54:56 2018,108771941,555.846,1453,1396,1727,1610,1940,1940,-4.29578,-8.30986,1.675,-0.225352,0.5,0.5,5068,14,936,92,28,12,0.80924,-0.545878,-6.33027,0.0904591,-0.395891,-0.0297983,7.26562,-43.5094,22.0746,-8.30986,-5.34124,-4.29578,-2.69811,-0.220657,-0.0297983,
Thu Feb 15 18:54:56 2018,108781942,555.846,1457,1395,1727,1610,1940,1940,-4.01408,-8.38028,1.675,-0.225352,0.5,0.5,5070,20,894,108,8,28,-0.474052,1.53708,-2.01592,0.0627892,-0.252221,-0.0255414,7.26562,-43.5094,22.0746,-8.30986,-5.63132,-4.29578,-2.70752,-0.225352,-0.0255414,
Thu Feb 15 18:54:56 2018,108791943,555.959,1457,1395,1715,1610,1940,1940,-4.01408,-8.38028,1.66232,-0.225352,0.5,0.5,5070,20,894,108,8,28,-0.316035,4.1276,-3.91691,0.00319267,-0.229872,0.0276698,7.26562,-43.5094,22.0746,-8.38028,-5.89413,-4.01408,-2.84675,-0.225352,0.0276698,
Thu Feb 15 18:54:56 2018,108801944,555.959,1460,1392,1715,1610,1940,1940,-3.80282,-8.59155,1.66232,-0.225352,0.5,0.5,5072,20,960,104,8,28,-1.72861,3.73017,-6.46913,0.00532112,-0.15112,0.0681104,7.26562,-43.5094,22.0746,-8.38028,-6.28375,-4.01408,-3.06253,-0.225352,0.0681104,
Thu Feb 15 18:54:56 2018,108811945,555.959,1460,1392,1715,1610,1940,1940,-3.80282,-8.59155,1.66232,-0.225352,0.5,0.5,5072,20,960,104,8,28,-1.37427,2.70545,-7.04853,0.0415047,-0.0574681,0.0468259,7.26562,-43.5094,22.0746,-8.59155,-6.51205,-3.80282,-3.22941,-0.225352,0.0468259,
Thu Feb 15 18:54:56 2018,108821946,555.959,1460,1392,1707,1609,1940,1940,-3.80282,-8.59155,1.65387,-0.223005,0.5,0.5,5072,12,972,88,8,28,1.23541,3.16513,-5.99987,0.174533,-0.0766241,0.0734315,7.26562,-43.5094,22.0746,-8.59155,-6.57027,-3.80282,-3.43259,-0.225352,0.0734315,
Thu Feb 15 18:54:56 2018,108831947,555.959,1463,1387,1707,1609,1940,1940,-3.59155,-8.94366,1.65387,-0.223005,0.5,0.5,5072,12,972,88,8,28,-0.263362,-1.29287,-10.9798,0.382057,-0.159634,0.0893948,7.26562,-43.5094,22.0746,-8.59155,-6.83918,-3.80282,-3.05663,-0.223005,0.0893948,
Thu Feb 15 18:54:56 2018,108841948,555.959,1463,1387,1702,1610,1940,1940,-3.59155,-8.94366,1.64859,-0.225352,0.5,0.5,5064,14,942,78,28,12,0.42138,-1.06781,-9.54329,0.412919,-0.140478,0.0446974,7.26562,-43.5094,22.0746,-8.94366,-6.89889,-3.59155,-2.62114,-0.223005,0.0446974,
Thu Feb 15 18:54:56 2018,108851949,555.247,1468,1383,1702,1610,1940,1940,-3.23943,-9.22535,1.64859,-0.225352,0.5,0.5,5064,14,942,78,28,12,3.66313,0.158017,-2.7677,0.545947,-0.266056,0.0489543,7.26562,-43.5094,22.0746,-8.94366,-6.8208,-3.59155,-2.37814,-0.225352,0.0489543,
Thu Feb 15 18:54:56 2018,108861950,555.247,1468,1383,1700,1610,1940,1940,-3.23943,-9.22535,1.64648,-0.225352,0.5,0.5,5084,12,962,94,6,28,3.58173,1.56102,3.80678,0.666204,-0.321396,0.0649177,7.26562,-43.5094,22.0746,-9.22535,-6.87831,-3.23943,-2.18605,-0.225352,0.0649177,
Thu Feb 15 18:54:56 2018,108871951,555.247,1470,1381,1700,1610,1940,1940,-3.09859,-9.3662,1.64648,-0.225352,0.5,0.5,5084,12,962,94,6,28,3.6344,1.04866,-1.72861,0.814132,-0.32246,0.061725,7.26562,-43.5094,22.0746,-9.22535,-6.85621,-3.23943,-1.98854,-0.225352,0.061725,
Thu Feb 15 18:54:56 2018,108881952,555.247,1470,1381,1699,1610,1940,1940,-3.09859,-9.3662,1.64542,-0.225352,0.5,0.5,5078,20,934,82,8,28,3.99832,-0.464475,-2.42772,0.951416,-0.562975,0.0180918,7.26562,-43.5094,22.0746,-9.3662,-6.82834,-3.09859,-1.53885,-0.225352,0.0180918,
Thu Feb 15 18:54:56 2018,108891953,555.716,1472,1380,1699,1610,1940,1940,-2.95775,-9.43661,1.64542,-0.225352,0.5,0.5,5078,20,934,82,8,28,-0.100556,0.416591,-7.40287,0.842866,-0.988664,0.0297983,7.26562,-43.5094,22.0746,-9.3662,-6.93747,-3.09859,-1.06864,-0.225352,0.0297983,
Thu Feb 15 18:54:56 2018,108901954,555.716,1472,1380,1695,1609,1940,1940,-2.95775,-9.43661,1.6412,-0.223005,0.5,0.5,5082,12,950,90,8,28,1.06781,0.21069,-7.59441,0.806682,-1.0323,0.0564039,7.26562,-43.5094,22.0746,-9.43661,-6.96862,-2.95775,-0.606358,-0.225352,0.0564039,
Thu Feb 15 18:54:56 2018,108911955,555.716,1472,1380,1695,1609,1940,1940,-2.95775,-9.43661,1.6412,-0.223005,0.5,0.5,5082,12,950,90,8,28,-0.976834,0.952892,-6.03339,0.779012,-0.968444,0.0776884,7.26562,-43.5094,22.0746,-9.43661,-7.19465,-2.95775,-0.431227,-0.223005,0.0776884,
