today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0035, kiei(I)=5e-10, kded(D)=0.00048,signal, mad_pitch
Thu Sep 26 02:39:07 2019,31972017,1044.08,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5400,5568,1052,94,28,28,2.29365,0.392649,-7.42681,-0.0287341,-0.240515,0.175597,-28.3219,33.5285,19.8779,17.1624,728.872,16.5865,0.0369142,16.6234,0.0510342,4.37984e-13,0.0084093,30,15.4188,
Thu Sep 26 02:39:07 2019,31982018,1044.08,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5390,5578,1064,98,28,26,2.83952,-1.48441,-9.56723,0.00106422,-0.0659819,0.166019,-28.3219,33.5285,19.8779,16.5307,729.108,16.4952,-0.0154035,16.4798,0.051617,4.1631e-13,0.00799315,30,15.2523,
Thu Sep 26 02:39:07 2019,31992019,1044.08,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5390,5578,1064,98,28,26,2.55701,-0.320823,-9.85453,0.117065,-0.0383121,0.163891,-28.3219,33.5285,19.8779,14.5461,729.387,16.4105,-0.0229337,16.3875,0.0520494,3.08878e-13,0.00593047,30,15.1287,
Thu Sep 26 02:39:07 2019,32002020,1042.89,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5388,5576,1064,98,28,28,2.59531,0.746991,-7.32147,0.080881,-0.148991,0.19901,-28.3219,33.5285,19.8779,19.5184,729.705,16.3325,0.00810436,16.3406,0.0523343,2.03471e-13,0.00390665,30,15.0473,
Thu Sep 26 02:39:07 2019,32012021,1042.89,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5388,5576,1064,98,28,28,2.94487,0.234632,-7.52737,-0.0681104,-0.0734315,0.211781,-28.3219,33.5285,19.8779,21.3665,729.97,16.2702,-0.0144902,16.2557,0.0521243,-1.49992e-13,-0.00287984,30,15.1073,
Thu Sep 26 02:39:07 2019,32022024,1042.89,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5396,5560,1064,98,28,28,4.0462,-0.933739,-9.94551,-0.0744957,0.0979086,0.177725,-28.3219,33.5285,19.8779,22.1383,730.207,16.2314,-0.0614161,16.17,0.0520588,-4.6804e-14,-0.000898636,30,15.1261,
Thu Sep 26 02:39:07 2019,32032025,1042.89,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5396,5560,1064,98,28,28,3.93607,-0.301669,-9.00699,0.0276698,0.153248,0.160698,-28.3219,33.5285,19.8779,23.6054,730.478,16.2189,-0.0723229,16.1466,0.0516197,-3.13625e-13,-0.00602161,30,15.2515,
Thu Sep 26 02:39:07 2019,32042026,1044.2,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5384,5580,1054,98,26,26,3.69665,0.282516,-9.94073,0.0117065,0.0659819,0.166019,-28.3219,33.5285,19.8779,20.3986,730.789,16.231,-0.0429062,16.188,0.0508761,-5.31123e-13,-0.0101976,30,15.464,
Thu Sep 26 02:39:07 2019,32052027,1044.2,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5384,5580,1054,98,26,26,3.49075,0.531513,-9.7875,-0.120257,0.0925875,0.14367,-28.3219,33.5285,19.8779,19.629,731.068,16.26,-0.0470775,16.2129,0.0501711,-5.03561e-13,-0.00966838,30,15.6654,
Thu Sep 26 02:39:07 2019,32062028,1044.2,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5388,5520,1068,100,28,26,3.54342,-1.54187,-10.635,-0.1309,0.240515,0.0776884,-28.3219,33.5285,19.8779,18.4272,731.312,16.2989,-0.0839808,16.2149,0.0496628,-3.63088e-13,-0.00697128,30,15.8106,
Thu Sep 26 02:39:07 2019,32072029,1044.2,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5388,5520,1068,100,28,26,4.14676,-1.18752,-7.77158,-0.0478901,0.319267,0.0297983,-28.3219,33.5285,19.8779,28.0835,731.576,16.3527,-0.0983879,16.2543,0.048824,-5.99167e-13,-0.011504,30,16.0503,
Thu Sep 26 02:39:07 2019,32082030,1044.2,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5400,5558,1068,90,30,26,3.28963,0.225055,-9.67736,-0.0138349,0.205395,0.0127707,-28.3219,33.5285,19.8779,18.7745,731.895,16.4284,-0.0585259,16.3699,0.0478641,-6.85663e-13,-0.0131647,30,16.3246,
Thu Sep 26 02:39:07 2019,32092031,1044.2,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5400,5558,1068,90,30,26,2.83473,0.895431,-11.0852,-0.0957802,0.138349,-0.0308625,-28.3219,33.5285,19.8779,14.3445,732.201,16.5111,-0.0345869,16.4765,0.0473132,-3.93443e-13,-0.00755411,30,16.4819,
Thu Sep 26 02:39:07 2019,32102032,1042.86,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5396,5560,1046,92,28,26,2.91614,-1.20189,-10.9559,-0.124514,0.266056,-0.0957802,-28.3219,33.5285,19.8779,14.9049,732.451,16.5833,-0.0659576,16.5173,0.0468396,-3.38302e-13,-0.00649539,30,16.6173,
Thu Sep 26 02:39:07 2019,32112033,1042.86,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5396,5560,1046,92,28,26,4.11324,-1.24498,-8.54251,-0.00319267,0.348001,-0.157505,-28.3219,33.5285,19.8779,25.7109,732.714,16.6527,-0.08184,16.5709,0.0462147,-4.46353e-13,-0.00856998,30,16.7958,
Thu Sep 26 02:39:07 2019,32122035,1042.86,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5404,5562,1054,100,30,26,2.94487,0.411803,-10.6925,0.0915233,0.15112,-0.184111,-28.3219,33.5285,19.8779,15.3983,733.057,16.7305,-0.0196477,16.7108,0.0455941,-4.4332e-13,-0.00851175,30,16.9731,
Thu Sep 26 02:39:07 2019,32132036,1042.86,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5404,5562,1054,100,30,26,1.68552,1.25456,-11.2911,0,0.0127707,-0.19156,-28.3219,33.5285,19.8779,8.49037,733.383,16.7998,0.0212812,16.8211,0.0454119,-1.30124e-13,-0.00249838,30,17.0252,
Thu Sep 26 02:39:07 2019,32142037,1042.23,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5390,5576,1062,100,26,28,3.38061,-0.56982,-8.24563,-0.0819453,0.127707,-0.217102,-28.3219,33.5285,19.8779,22.2931,733.636,16.8514,-0.0108065,16.8406,0.0452685,-1.02415e-13,-0.00196637,30,17.0661,
Thu Sep 26 02:39:07 2019,32152042,1042.23,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5390,5576,1062,100,26,28,4.2952,-1.46525,-11.497,0.0138349,0.270313,-0.255414,-28.3219,33.5285,19.8779,20.4854,733.882,16.9045,-0.0476338,16.8568,0.0448719,-2.83298e-13,-0.00543933,30,17.1795,
Thu Sep 26 02:39:07 2019,32162043,1042.23,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5388,5572,1060,96,28,26,3.27527,0.746991,-11.2144,0.177725,0.0606608,-0.236258,-28.3219,33.5285,19.8779,16.2809,734.229,16.9643,0.015345,16.9796,0.0446173,-1.81837e-13,-0.00349127,30,17.2522,
Thu Sep 26 02:39:07 2019,32172046,1042.23,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5388,5572,1060,96,28,26,2.60489,1.83396,-9.06445,0.0936517,-0.173469,-0.201138,-28.3219,33.5285,19.8779,16.0333,734.582,17.0201,0.0796276,17.0998,0.0445905,-1.91593e-14,-0.000367859,30,17.2599,
Thu Sep 26 02:39:07 2019,32182047,1042.23,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5384,5554,1066,98,6,10,3.98874,0.0861913,-6.97192,-0.0627892,-0.0244772,-0.150056,-28.3219,33.5285,19.8779,29.7746,734.826,17.0807,0.0331662,17.1139,0.0443998,-1.36218e-13,-0.00261539,30,17.3143,
Thu Sep 26 02:39:07 2019,32192048,1042.23,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5384,5554,1066,98,6,10,4.48195,-1.75734,-12.651,-0.0138349,0.12345,-0.10323,-28.3219,33.5285,19.8779,19.5081,735.07,17.1614,-0.0092278,17.1522,0.0440808,-2.27838e-13,-0.00437448,30,17.4055,
Thu Sep 26 02:39:07 2019,32202049,1042.07,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5402,5560,1066,96,28,28,3.60088,0.373495,-13.6134,0.135156,-0.0138349,-0.0574681,-28.3219,33.5285,19.8779,14.816,735.396,17.2494,0.0302018,17.2796,0.0438681,-1.51935e-13,-0.00291714,30,17.4663,
Thu Sep 26 02:39:07 2019,32212050,1042.07,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5402,5560,1066,96,28,28,2.61926,1.35512,-6.88094,0.137285,-0.25435,-0.00744957,-28.3219,33.5285,19.8779,20.8396,735.751,17.3308,0.0944869,17.4253,0.0438765,6.02245e-15,0.000115631,30,17.4638,
Thu Sep 26 02:39:07 2019,32222051,1042.07,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5394,5532,1072,96,28,26,3.06937,0.373495,-6.90009,-0.0457616,-0.17134,0.0606608,-28.3219,33.5285,19.8779,23.981,736.014,17.4159,0.0642681,17.4801,0.043885,6.01292e-15,0.000115448,30,17.4614,
Thu Sep 26 02:39:07 2019,32232052,1042.07,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5394,5532,1072,96,28,26,3.19387,-0.632069,-11.5592,-0.0553397,-0.0510828,0.112808,-28.3219,33.5285,19.8779,15.4457,736.266,17.5074,0.0261818,17.5336,0.0439139,2.06518e-14,0.000396515,30,17.4532,
Thu Sep 26 02:39:07 2019,32242053,1042.82,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5378,5580,1068,100,28,26,2.6432,-0.387861,-13.8241,0.0968444,-0.153248,0.121322,-28.3219,33.5285,19.8779,10.8244,736.582,17.5871,0.0521465,17.6393,0.0442943,2.71707e-13,0.00521677,30,17.3445,
Thu Sep 26 02:39:07 2019,32252054,1042.82,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5378,5580,1068,100,28,26,2.58574,0.866701,-6.55532,0.0957802,-0.293726,0.136221,-28.3219,33.5285,19.8779,21.5267,736.908,17.649,0.0862669,17.7352,0.0446786,2.74534e-13,0.00527106,30,17.2347,
Thu Sep 26 02:39:07 2019,32262055,1042.82,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5388,5556,1058,100,28,28,2.83473,0.0047884,-7.88171,0.0234129,-0.297983,0.168147,-28.3219,33.5285,19.8779,19.7816,737.196,17.7084,0.0798085,17.7883,0.0451507,3.37172e-13,0.00647369,30,17.0998,
Thu Sep 26 02:39:07 2019,32272056,1042.82,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5388,5556,1058,100,28,28,3.10289,-0.603339,-11.2815,-0.0287341,-0.223487,0.188368,-28.3219,33.5285,19.8779,15.3785,737.461,17.7682,0.0520522,17.8202,0.0457121,4.0101e-13,0.0076994,30,16.9394,
Thu Sep 26 02:39:07 2019,32282057,1042.82,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5382,5556,1066,106,26,26,2.5187,-0.316035,-11.6741,0.0542754,-0.290533,0.194753,-28.3219,33.5285,19.8779,12.175,737.767,17.815,0.0651545,17.8801,0.046471,5.42126e-13,0.0104088,30,16.7226,
Thu Sep 26 02:39:07 2019,32292058,1042.82,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5382,5556,1066,106,26,26,2.86825,-0.0574608,-8.9591,0.102166,-0.301175,0.168147,-28.3219,33.5285,19.8779,17.7525,738.056,17.8448,0.0615166,17.9063,0.0471017,4.50487e-13,0.00864935,30,16.5424,
Thu Sep 26 02:39:07 2019,32302059,1043.01,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5372,5566,1066,94,26,28,2.57616,-0.153229,-8.03973,0.0925875,-0.323524,0.17134,-28.3219,33.5285,19.8779,17.767,738.349,17.8664,0.0611294,17.9276,0.0476589,3.97949e-13,0.00764062,30,16.3832,
Thu Sep 26 02:39:07 2019,32312060,1043.01,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5372,5566,1066,94,26,28,2.58574,-0.0430956,-10.1083,0.0244772,-0.285212,0.207524,-28.3219,33.5285,19.8779,14.3488,738.625,17.8827,0.0439427,17.9266,0.0482049,3.90024e-13,0.00748846,30,16.2272,
Thu Sep 26 02:39:07 2019,32322061,1043.01,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5392,5570,1060,92,26,28,2.81079,-0.301669,-9.92157,0.0266056,-0.268185,0.192625,-28.3219,33.5285,19.8779,15.8175,738.906,17.8888,0.0339102,17.9227,0.0484658,1.86396e-13,0.0035788,30,16.1526,
Thu Sep 26 02:39:07 2019,32332062,1043.01,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5392,5570,1060,92,26,28,3.61524,-0.68953,-8.31746,0.0542754,-0.208588,0.148991,-28.3219,33.5285,19.8779,23.4926,739.176,17.8924,0.0128835,17.9053,0.0489003,3.10345e-13,0.00595862,30,16.0285,
Thu Sep 26 02:39:07 2019,32342066,1042.39,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5380,5566,1062,98,26,26,2.77727,-0.488417,-6.96234,0.0936517,-0.217102,0.140478,-28.3219,33.5285,19.8779,21.7471,739.465,17.908,0.0123328,17.9203,0.048811,-6.37722e-14,-0.00122443,30,16.054,
Thu Sep 26 02:39:07 2019,32352067,1042.39,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5380,5566,1062,98,26,26,2.81558,0.306458,-8.07325,0.0510828,-0.229872,0.14367,-29.0344,33.8871,21.2607,19.2265,739.755,17.936,0.012881,17.9489,0.0489323,8.65793e-14,0.00166232,30,16.0194,
Thu Sep 26 02:39:07 2019,32362068,1042.39,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5392,5600,1054,98,28,28,2.77727,-0.253785,-9.10754,-0.0117065,-0.187303,0.0968444,-29.0344,33.8871,21.2607,16.9587,740.029,17.9667,-0.00180266,17.9649,0.0488247,-7.67946e-14,-0.00147446,30,16.0501,
Thu Sep 26 02:39:07 2019,32372069,1042.39,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5392,5600,1054,98,28,28,2.96881,-1.68552,-9.70131,0,-0.114936,0.042569,-29.0344,33.8871,21.2607,17.0153,740.295,17.9932,-0.0234104,17.9698,0.0490184,1.38345e-13,0.00265622,30,15.9947,
Thu Sep 26 02:39:07 2019,32382073,1042.39,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5380,5578,1062,100,26,26,2.13084,-0.512359,-7.28316,0.0723673,-0.0957802,0.00319267,-29.0344,33.8871,21.2607,16.3079,740.576,18.0131,-0.0285061,17.9846,0.0490058,-9.03606e-15,-0.000173492,30,15.9984,
Thu Sep 26 02:39:07 2019,32392074,1042.39,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5380,5578,1062,100,26,26,2.12605,-0.0670376,-9.165,0.0446974,-0.156441,-0.0234129,-29.0344,33.8871,21.2607,13.0602,740.88,18.0224,-0.0112105,18.0112,0.0489939,-8.50201e-15,-0.000163239,30,16.0018,
Thu Sep 26 02:39:07 2019,32402075,1042.34,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5380,5588,1052,90,28,28,2.1883,-0.023942,-9.35175,-0.0532112,-0.14367,-0.0595966,-29.0344,33.8871,21.2607,13.1702,741.163,18.0154,-0.0154841,17.9999,0.0492759,2.01428e-13,0.00386742,30,15.9212,
Thu Sep 26 02:39:07 2019,32412076,1042.34,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5380,5588,1052,90,28,28,2.16436,-1.63763,-10.0221,-0.0383121,-0.042569,-0.122386,-29.0344,33.8871,21.2607,12.1863,741.42,17.9896,-0.0435059,17.9461,0.0496858,2.92823e-13,0.00562221,30,15.8041,
Thu Sep 26 02:39:07 2019,32422077,1042.34,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5394,5550,1060,98,28,10,2.49955,-0.723049,-7.9679,0.0446974,-0.0148991,-0.170276,-29.0344,33.8871,21.2607,17.4168,741.699,17.95,-0.0488405,17.9012,0.0499309,1.75023e-13,0.00336044,30,15.734,
Thu Sep 26 02:39:07 2019,32432078,1042.34,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5394,5550,1060,98,28,10,1.73819,0.608127,-8.69574,0.0585323,-0.14367,-0.174533,-29.0344,33.8871,21.2607,11.3039,742.022,17.9011,-0.0106908,17.8904,0.0501504,1.56844e-13,0.0030114,30,15.6713,
Thu Sep 26 02:39:07 2019,32442079,1043.61,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5390,5558,1044,100,26,26,1.97282,0.349553,-10.1562,-0.0585323,-0.138349,-0.186239,-29.0344,33.8871,21.2607,10.9927,742.307,17.8369,-0.0124859,17.8244,0.0506648,3.67403e-13,0.00705414,30,15.5243,
Thu Sep 26 02:39:07 2019,32452080,1043.61,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5390,5558,1044,100,26,26,1.66158,-1.88663,-11.0612,-0.0638535,-0.0287341,-0.229872,-29.0344,33.8871,21.2607,8.5429,742.562,17.7502,-0.0427068,17.7075,0.0511608,3.54257e-13,0.00680173,30,15.3826,
Thu Sep 26 02:39:07 2019,32462081,1043.61,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5384,5558,1064,96,28,28,2.31759,-0.622492,-7.57047,0.0372479,0.0393763,-0.240515,-29.0344,33.8871,21.2607,17.0212,742.829,17.6465,-0.0587846,17.5877,0.0512856,8.92019e-14,0.00171268,30,15.347,
Thu Sep 26 02:39:07 2019,32472082,1043.61,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5384,5558,1064,96,28,28,2.2697,0.497994,-8.72926,0.0649177,-0.0872664,-0.19156,-29.0344,33.8871,21.2607,14.5748,743.152,17.539,-0.0198685,17.5191,0.0512469,-2.76875e-14,-0.000531601,30,15.358,
Thu Sep 26 02:39:07 2019,32482084,1043.61,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5396,5550,1052,90,28,28,1.35991,1.04387,-9.14585,-0.0415047,-0.117065,-0.158569,-29.0344,33.8871,21.2607,8.45741,743.447,17.4259,-0.0107348,17.4152,0.0516232,2.68781e-13,0.0051606,30,15.2505,
Thu Sep 26 02:39:07 2019,32492085,1043.61,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5396,5550,1052,90,28,28,1.79565,-1.46046,-9.74919,-0.0649177,0.0180918,-0.131964,-29.0344,33.8871,21.2607,10.4361,743.695,17.2962,-0.0475639,17.2486,0.0519246,2.15271e-13,0.00413319,30,15.1644,
Thu Sep 26 02:39:07 2019,32502086,1043.57,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5378,5566,1062,94,26,28,2.59531,-0.521936,-6.53138,0.032991,0.122386,-0.104294,-29.0344,33.8871,21.2607,21.6709,743.951,17.1604,-0.0726607,17.0877,0.0519502,1.83487e-14,0.000352295,30,15.1571,
Thu Sep 26 02:39:07 2019,32512087,1043.57,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5378,5566,1062,94,26,28,1.80044,0.177171,-9.51456,0.0872664,0.0127707,-0.042569,-29.0344,33.8871,21.2607,10.7154,744.269,17.0322,-0.0366956,16.9955,0.05186,-6.44302e-14,-0.00123706,30,15.1828,
Thu Sep 26 02:39:07 2019,32522088,1043.57,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5384,5590,1060,94,26,28,0.761356,0.967257,-9.63427,-0.0170276,-0.0297983,-0.00106422,-29.0344,33.8871,21.2607,4.51846,744.568,16.8955,-0.022081,16.8735,0.0521412,2.00808e-13,0.00385551,30,15.1025,
Thu Sep 26 02:39:07 2019,32532089,1043.57,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5384,5590,1060,94,26,28,1.30723,-0.0143652,-7.89608,-0.0659819,0.101101,0.0148991,-29.0344,33.8871,21.2607,9.40034,744.817,16.7342,-0.0561105,16.6781,0.0523008,1.14017e-13,0.00218912,30,15.0569,
Thu Sep 26 02:39:07 2019,32542090,1042.9,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5394,5540,1060,96,28,28,2.35589,-0.670376,-6.44519,0.0351194,0.227744,0.019156,-29.0344,33.8871,21.2607,20.0788,745.067,16.5644,-0.0858765,16.4785,0.0523508,3.57509e-14,0.000686417,30,15.0426,
Thu Sep 26 02:39:07 2019,32552091,1042.9,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5394,5540,1060,96,28,28,1.64242,-0.430956,-10.0556,0.0925875,0.133028,0.0510828,-29.0344,33.8871,21.2607,9.27641,745.38,16.402,-0.0521198,16.3499,0.0522728,-5.57733e-14,-0.00107085,30,15.0649,
Thu Sep 26 02:39:07 2019,32562092,1042.9,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5394,5584,1052,88,28,28,0.818817,0.799663,-10.8074,-0.0159634,0.0681104,0.0830095,-29.0344,33.8871,21.2607,4.3327,745.686,16.2321,-0.0292138,16.2028,0.0525197,1.76415e-13,0.00338718,30,14.9944,
Thu Sep 26 02:39:07 2019,32572093,1042.9,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5394,5584,1052,88,28,28,1.22104,-0.612916,-7.93438,-0.0851379,0.159634,0.0830095,-29.0344,33.8871,21.2607,8.74877,745.946,16.0405,-0.0510518,15.9894,0.0525747,3.92866e-14,0.000754303,30,14.9786,
Thu Sep 26 02:39:07 2019,32582094,1042.9,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5384,5572,1064,90,30,28,2.28886,-0.842759,-8.08282,-0.0234129,0.295854,0.0670461,-29.0344,33.8871,21.2607,15.8108,746.193,15.8401,-0.0830483,15.7571,0.0525926,1.27435e-14,0.000244675,30,14.9735,
Thu Sep 26 02:39:07 2019,32592095,1042.9,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5384,5572,1064,90,30,28,1.05824,-0.162806,-11.7316,0.0542754,0.224551,0.0893948,-29.0344,33.8871,21.2607,5.15437,746.5,15.6399,-0.0551274,15.5848,0.0525385,-3.86643e-14,-0.000742355,30,14.989,
Thu Sep 26 02:39:07 2019,32602096,1043.38,1514,1088,1844,1514,1088,1514,-7.62939e-06,30,1.78732,0,-0.5,-1.19209e-07,5382,5562,1066,98,26,26,1.22583,1.01514,-10.8984,0.00319267,0.172404,0.121322,-29.0344,33.8871,21.2607,6.41755,746.802,15.4285,-0.0346202,15.3938,0.0526676,9.22799e-14,0.00177177,30,14.9521,
Thu Sep 26 02:39:07 2019,32612097,1043.38,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5382,5562,1066,98,26,26,2.07817,-0.296881,-6.8139,-0.0915233,0.233065,0.126643,-29.0344,33.8871,21.2607,16.9612,747.071,15.2097,-0.0466699,15.163,0.0523757,-2.08511e-13,-0.00400342,30,15.0355,
Thu Sep 26 02:39:07 2019,32622098,1043.38,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5394,5598,1060,90,28,26,2.95923,-1.21625,-8.92558,-0.071303,0.373543,0.140478,-29.0344,33.8871,21.2607,18.3427,747.317,15.0075,-0.07937,14.9281,0.0519649,-2.93455e-13,-0.00563434,30,15.1529,
Thu Sep 26 02:39:07 2019,32632099,1043.38,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5394,5598,1060,90,28,26,2.53785,-0.565032,-10.4962,0.0297983,0.349066,0.157505,-29.0344,33.8871,21.2607,13.5926,747.61,14.8293,-0.0637644,14.7655,0.0513972,-4.0549e-13,-0.00778542,30,15.3151,
Thu Sep 26 02:39:07 2019,32642100,1042.39,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5396,5576,1050,98,30,26,2.01113,0.708684,-9.94551,0.0042569,0.312882,0.179854,-29.0344,33.8871,21.2607,11.4319,747.907,14.664,-0.0460095,14.618,0.0508477,-3.92497e-13,-0.00753593,30,15.4721,
Thu Sep 26 02:39:07 2019,32652101,1042.39,1514,1088,1844,1513,1088,1514,-7.62939e-06,30,1.78732,-0.281677,-0.5,-1.19209e-07,5396,5576,1050,98,30,26,2.00634,0.354342,-6.50265,-0.0915233,0.34268,0.212845,-29.0344,33.8871,21.2607,17.1472,748.185,14.508,-0.0477172,14.4602,0.0499986,-6.06539e-13,-0.0116456,30,15.7147,
