today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=1e-09, kded(D)=0.0007,
Thu Sep 26 01:44:42 2019,35345608,1065.42,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5388,5566,1092,84,28,26,-0.373495,-0.742203,-10.635,-0.0776884,-0.109615,-0.0744957,-12.4688,34.0664,32.4961,-2.01136,607.367,-11.7214,0.118929,-11.6025,0.0388551,-6.55308e-13,-0.00917431,
Thu Sep 26 01:44:42 2019,35355609,1067.08,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5388,5566,1092,84,28,26,-1.00078,0.718261,-10.726,-0.0798168,-0.352258,-0.0404405,-12.4688,34.0664,32.4961,-5.33047,607.723,-11.6579,0.178383,-11.4795,0.0387281,-1.58758e-13,-0.00222261,
Thu Sep 26 01:44:42 2019,35365610,1067.08,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5380,5580,1090,74,28,26,-1.42216,1.08218,-10.1849,-0.155377,-0.506571,-0.0478901,-12.4688,34.0664,32.4961,-7.94901,608.054,-11.5752,0.20782,-11.3674,0.038791,7.85494e-14,0.00109969,
Thu Sep 26 01:44:42 2019,35375611,1067.08,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5380,5580,1090,74,28,26,-0.59855,-0.445322,-7.36935,-0.17879,-0.457616,-0.0702388,-12.4688,34.0664,32.4961,-4.64346,608.326,-11.4802,0.178367,-11.3019,0.03916,4.61335e-13,0.00645869,
Thu Sep 26 01:44:42 2019,35385612,1067.08,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5384,5572,1088,90,28,26,0.253785,-1.51314,-10.8074,-0.0734315,-0.371414,-0.0936517,-12.4688,34.0664,32.4961,1.3452,608.588,-11.365,0.140429,-11.2246,0.0394984,4.22997e-13,0.00592196,
Thu Sep 26 01:44:42 2019,35395613,1067.08,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5384,5572,1088,90,28,26,0.167594,-0.627281,-11.7747,0.0276698,-0.489543,-0.113872,-12.4688,34.0664,32.4961,0.815461,608.908,-11.2178,0.161215,-11.0565,0.0399101,5.1455e-13,0.0072037,
Thu Sep 26 01:44:42 2019,35405614,1067.08,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5384,5558,1072,86,26,10,-0.215478,1.00556,-12.2727,0.117065,-0.758792,-0.10323,-12.4688,34.0664,32.4961,-1.00587,609.272,-11.0388,0.22107,-10.8177,0.0405223,7.65228e-13,0.0107132,
Thu Sep 26 01:44:42 2019,35415615,1066.48,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5384,5558,1072,86,26,10,-2.13563,2.09253,-7.33583,0.0819453,-0.949288,-0.108551,-12.4688,34.0664,32.4961,-16.2315,609.613,-10.8498,0.253396,-10.5964,0.041532,1.26223e-12,0.0176712,
Thu Sep 26 01:44:42 2019,35425616,1066.48,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5392,5546,1086,84,28,28,-1.01035,-0.0430956,-7.02459,0.032991,-0.799232,-0.112808,-12.4688,34.0664,32.4961,-8.18478,609.857,-10.6753,0.188696,-10.4866,0.0428769,1.68105e-12,0.0235347,
Thu Sep 26 01:44:42 2019,35435617,1066.48,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5392,5546,1086,84,28,28,-0.0814029,-1.52271,-10.0748,0.0872664,-0.623635,-0.106422,-12.4688,34.0664,32.4961,-0.462931,610.093,-10.5065,0.121702,-10.3848,0.0439676,1.36345e-12,0.0190883,
Thu Sep 26 01:44:42 2019,35445618,1066.48,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5388,5566,1080,82,26,28,-0.162806,-1.71904,-12.2966,0.258606,-0.640663,-0.0883306,-12.4688,34.0664,32.4961,-0.758545,610.384,-10.3216,0.11286,-10.2088,0.0453222,1.69314e-12,0.023704,
Thu Sep 26 01:44:42 2019,35455619,1065.78,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5388,5566,1080,82,26,28,-0.344765,0.3304,-12.3062,0.395891,-0.78859,-0.0297983,-12.4688,34.0664,32.4961,-1.60476,610.713,-10.117,0.14017,-9.97678,0.0464785,1.44541e-12,0.0202358,
Thu Sep 26 01:44:42 2019,35465620,1065.78,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5388,5582,1068,88,26,26,-2.99754,1.57538,-6.74686,0.325653,-0.974829,0.0276698,-12.4688,34.0664,32.4961,-23.955,611.053,-9.91781,0.175128,-9.74269,0.0479702,1.86463e-12,0.0261049,
Thu Sep 26 01:44:42 2019,35475621,1065.78,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5388,5582,1068,88,26,26,-1.43652,-0.110133,-5.93283,0.240515,-0.785398,0.0723673,-12.4688,34.0664,32.4961,-13.6111,611.285,-9.75774,0.10355,-9.65419,0.0499518,2.47697e-12,0.0346776,
Thu Sep 26 01:44:42 2019,35485622,1065.78,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5402,5568,1086,82,28,28,-1.28329,-2.28886,-9.59596,0.280955,-0.504442,0.135156,-12.4688,34.0664,32.4961,-7.61712,611.491,-9.62992,0.0125163,-9.6174,0.0512131,1.57664e-12,0.0220729,
Thu Sep 26 01:44:42 2019,35495623,1065.78,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5402,5568,1086,82,28,28,-1.55623,-1.88663,-8.67659,0.363965,-0.406534,0.19156,-12.4688,34.0664,32.4961,-10.1684,611.749,-9.51342,-0.020657,-9.53408,0.0524012,1.48509e-12,0.0207913,
Thu Sep 26 01:44:42 2019,35505624,1065.78,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5380,5558,1080,82,28,28,-2.03028,-0.0670376,-11.2049,0.39057,-0.442717,0.253285,-12.4688,34.0664,32.4961,-10.2704,612.046,-9.40699,-0.014129,-9.42112,0.0535909,1.48713e-12,0.0208198,
Thu Sep 26 01:44:42 2019,35515625,1066.46,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5380,5558,1080,82,28,28,-2.54743,0.794875,-10.9942,0.2469,-0.427818,0.313946,-12.4688,34.0664,32.4961,-13.0456,612.328,-9.31538,-0.0221405,-9.33752,0.0545513,1.20052e-12,0.0168073,
Thu Sep 26 01:44:42 2019,35525626,1066.46,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5396,5578,1076,92,28,28,-2.09253,-0.560243,-7.8434,0.104294,-0.222423,0.35013,-12.4688,34.0664,32.4961,-14.938,612.556,-9.24481,-0.0815726,-9.32638,0.0555674,1.27017e-12,0.0177824,
Thu Sep 26 01:44:42 2019,35535627,1066.46,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5396,5578,1076,92,28,28,-1.89621,-1.652,-7.79552,0.116,-0.0457616,0.356515,-12.4688,34.0664,32.4961,-13.6713,612.792,-9.19875,-0.127773,-9.32652,0.0560742,6.33535e-13,0.0088695,
Thu Sep 26 01:44:42 2019,35545628,1066.46,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5382,5568,1080,76,28,26,-2.67193,-0.608127,-6.03339,0.0702388,0.0436332,0.3629,-12.4688,34.0664,32.4961,-23.8865,613.053,-9.18432,-0.145699,-9.33002,0.0563219,3.09567e-13,0.00433394,
Thu Sep 26 01:44:42 2019,35555629,1065.37,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5382,5568,1080,76,28,26,-2.32238,-1.33118,-8.06367,-0.137285,0.202203,0.403341,-12.4688,34.0664,32.4961,-16.0667,613.294,-9.2096,-0.180534,-9.39013,0.0565149,2.41251e-13,0.00337751,
Thu Sep 26 01:44:42 2019,35565630,1065.37,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5380,5550,1086,80,26,26,-2.41814,-2.24576,-11.6167,-0.249028,0.44591,0.420369,-12.4688,34.0664,32.4961,-11.7589,613.511,-9.26193,-0.234982,-9.49691,0.056474,-5.11599e-14,-0.000716238,
Thu Sep 26 01:44:42 2019,35575631,1065.37,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5380,5550,1086,80,26,26,-2.5187,-1.24498,-12.1003,-0.203267,0.592773,0.391635,-12.4688,34.0664,32.4961,-11.7583,613.755,-9.3233,-0.257426,-9.58073,0.0560796,-4.92907e-13,-0.00690069,
Thu Sep 26 01:44:42 2019,35585632,1065.37,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5382,5578,1066,76,28,28,-3.48596,0.325611,-10.094,-0.156441,0.498057,0.378864,-12.4688,34.0664,32.4961,-19.0524,614.069,-9.39553,-0.210768,-9.6063,0.0558715,-2.60119e-13,-0.00364167,
Thu Sep 26 01:44:42 2019,35595633,1065.37,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5382,5578,1066,76,28,28,-3.80678,0.995988,-7.98706,-0.287341,0.461873,0.363965,-12.4688,34.0664,32.4961,-25.4834,614.365,-9.49727,-0.18327,-9.68054,0.055398,-5.91869e-13,-0.00828617,
Thu Sep 26 01:44:42 2019,35605634,1065.37,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5384,5554,1086,84,28,28,-4.69742,-0.143652,-6.70376,-0.443782,0.577874,0.337359,-12.4688,34.0664,32.4961,-35.0195,614.619,-9.65364,-0.199166,-9.85281,0.055028,-4.62589e-13,-0.00647625,
Thu Sep 26 01:44:42 2019,35615635,1065.9,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5384,5554,1086,84,28,28,-3.30879,-1.34075,-7.50343,-0.440589,0.810939,0.278827,-12.4688,34.0664,32.4961,-23.7961,614.838,-9.87288,-0.245063,-10.1179,0.054777,-3.13759e-13,-0.00439262,
Thu Sep 26 01:44:42 2019,35625636,1065.9,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5400,5546,1076,92,28,28,-2.79164,-0.876278,-9.59117,-0.303304,0.865214,0.251157,-12.4688,34.0664,32.4961,-16.2284,615.109,-10.1295,-0.237124,-10.3666,0.0537933,-1.22962e-12,-0.0172147,
Thu Sep 26 01:44:42 2019,35635637,1065.9,1513,1511,1803,1513,1088,1514,-0.0469513,0.211266,1.7392,-0.281677,-0.5,-1.19209e-07,5400,5546,1076,92,28,28,-3.08852,1.51792,-10.8505,-0.194753,0.741764,0.228808,-11.2219,33.5285,31.9775,-15.8886,615.431,-10.3942,-0.180258,-10.5744,0.0528189,-1.21792e-12,-0.0170509,
Thu Sep 26 01:44:42 2019,35645638,1065.9,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5390,5514,1092,88,28,26,-4.04141,2.40857,-8.48984,-0.208588,0.656626,0.181982,-11.2219,33.5285,31.9775,-25.4558,615.742,-10.6664,-0.138042,-10.8045,0.0520697,-9.36551e-13,-0.0131117,
Thu Sep 26 01:44:42 2019,35655639,1065.06,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5390,5514,1092,88,28,26,-3.47159,0.181959,-9.67736,-0.157505,0.742829,0.0957802,-11.2219,33.5285,31.9775,-19.7346,616.004,-10.957,-0.145829,-11.1028,0.0509414,-1.4104e-12,-0.0197456,
Thu Sep 26 01:44:42 2019,35665640,1065.06,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5392,5594,1086,80,28,28,-2.71502,-0.138864,-8.011,-0.0457616,0.833288,-0.00212845,-11.2219,33.5285,31.9775,-18.7222,616.264,-11.2604,-0.153624,-11.414,0.0497149,-1.53306e-12,-0.0214629,
Thu Sep 26 01:44:42 2019,35675641,1065.06,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5392,5594,1086,80,28,28,-2.28886,-0.526724,-8.93516,0.136221,0.798168,-0.0606608,-11.2219,33.5285,31.9775,-14.3681,616.561,-11.563,-0.125692,-11.6887,0.0486138,-1.37636e-12,-0.019269,
Thu Sep 26 01:44:42 2019,35685642,1065.06,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5380,5556,1070,82,28,28,-1.41258,1.16837,-11.0181,0.184111,0.736443,-0.10323,-11.2219,33.5285,31.9775,-7.30577,616.865,-11.848,-0.0923962,-11.9404,0.0469699,-2.05496e-12,-0.0287694,
Thu Sep 26 01:44:42 2019,35695643,1065.06,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5380,5556,1070,82,28,28,-1.76213,1.82438,-10.343,0.126643,0.603415,-0.166019,-11.2219,33.5285,31.9775,-9.66868,617.19,-12.1005,-0.0420498,-12.1425,0.0454179,-1.93995e-12,-0.0271594,
Thu Sep 26 01:44:42 2019,35705644,1065.06,1513,1514,1803,1513,1088,1514,-0.0469513,0,1.7392,-0.281677,-0.5,-1.19209e-07,5392,5528,1076,74,28,26,-0.92895,-0.114922,-11.3485,0.111744,0.656626,-0.257542,-11.2219,33.5285,31.9775,-4.67961,617.461,-12.3154,-0.0468487,-12.3622,0.0436715,-2.183e-12,-0.030562,
Thu Sep 26 01:44:42 2019,35715645,1065.49,1513,1514,1803,1513,1088,1514,-0.0469513,0,1.7392,-0.281677,-0.5,-1.19209e-07,5392,5528,1076,74,28,26,-0.90022,-1.46525,-8.58082,0.139413,0.703452,-0.346937,-11.2219,33.5285,31.9775,-5.98904,617.734,-12.4892,-0.0492929,-12.5385,0.0410655,-3.25757e-12,-0.0456059,
Thu Sep 26 01:44:42 2019,35725646,1065.49,1513,1514,1803,1513,1088,1514,-0.0469513,0,1.7392,-0.281677,-0.5,-1.19209e-07,5378,5548,1080,90,28,28,-0.311246,-1.72861,-10.6925,0.202203,0.66514,-0.409726,-11.2219,33.5285,31.9775,-1.66734,618.031,-12.6183,-0.0280888,-12.6464,0.039312,-2.19175e-12,-0.0306845,
Thu Sep 26 01:44:42 2019,35735647,1065.49,1513,1515,1803,1513,1088,1514,-0.0469513,-0.0704269,1.7392,-0.281677,-0.5,-1.19209e-07,5378,5548,1080,90,28,28,-0.622492,0.54109,-11.1857,0.202203,0.487415,-0.455488,-11.2219,33.5285,31.9775,-3.18527,618.369,-12.7007,0.0296883,-12.671,0.0374297,-2.35295e-12,-0.0329413,
Thu Sep 26 01:44:42 2019,35745648,1065.49,1513,1515,1803,1513,1088,1514,-0.0469513,-0.0704269,1.7392,-0.281677,-0.5,-1.19209e-07,5380,5568,1068,80,28,26,-0.948104,1.64242,-10.228,0.140478,0.289469,-0.489543,-11.2219,33.5285,31.9775,-5.296,618.712,-12.7406,0.0879975,-12.6526,0.0355848,-2.30607e-12,-0.0322849,
Thu Sep 26 01:44:42 2019,35755649,1066.49,1513,1515,1803,1513,1088,1514,-0.0469513,-0.0704269,1.7392,-0.281677,-0.5,-1.19209e-07,5380,5568,1068,80,28,26,-0.732626,0.325611,-7.95833,0.0489543,0.268185,-0.524663,-11.2219,33.5285,31.9775,-5.2597,619.005,-12.7471,0.0925573,-12.6545,0.0340629,-1.90246e-12,-0.0266345,
Thu Sep 26 01:44:42 2019,35765650,1066.49,1513,1515,1803,1513,1088,1514,-0.0469513,-0.0704269,1.7392,-0.281677,-0.5,-1.19209e-07,5392,5558,1072,78,28,28,0.129287,-1.41258,-9.51935,0.0436332,0.351194,-0.559782,-11.2219,33.5285,31.9775,0.778115,619.267,-12.7191,0.0678157,-12.6513,0.0328349,-1.53498e-12,-0.0214897,
Thu Sep 26 01:44:42 2019,35775651,1066.49,1513,1515,1803,1513,1088,1514,-0.0469513,-0.0704269,1.7392,-0.281677,-0.5,-1.19209e-07,5392,5558,1072,78,28,28,0.23942,-2.25534,-12.062,0.139413,0.273506,-0.544883,-11.2219,33.5285,31.9775,1.13712,619.576,-12.6478,0.0889881,-12.5589,0.0316128,-1.52757e-12,-0.021386,
Thu Sep 26 01:44:42 2019,35785652,1066.49,1513,1515,1803,1513,1088,1514,-0.0469513,-0.0704269,1.7392,-0.281677,-0.5,-1.19209e-07,5358,5562,1076,82,28,28,-0.804452,-0.277727,-11.2863,0.183047,-0.0702388,-0.477837,-11.2219,33.5285,31.9775,-4.07698,619.961,-12.5359,0.180901,-12.355,0.0310933,-6.49419e-13,-0.00909186,
Thu Sep 26 01:44:42 2019,35795653,1066.49,1513,1515,1803,1513,1088,1514,-0.0469513,-0.0704269,1.7392,-0.281677,-0.5,-1.19209e-07,5358,5562,1076,82,28,28,-2.40378,0.363919,-6.67503,0.0872664,-0.360772,-0.379928,-11.2219,33.5285,31.9775,-19.8047,620.331,-12.4114,0.249733,-12.1617,0.0309192,-2.17571e-13,-0.003046,
Thu Sep 26 01:44:42 2019,35805654,1066.49,1513,1515,1803,1513,1088,1514,-0.0469513,-0.0704269,1.7392,-0.281677,-0.5,-1.19209e-07,5400,5578,1086,86,28,24,-1.08697,-0.665588,-6.8139,-0.0585323,-0.401213,-0.27457,-11.2219,33.5285,31.9775,-9.06359,620.629,-12.3005,0.24323,-12.0573,0.0317778,1.07321e-12,0.015025,
Thu Sep 26 01:44:42 2019,35815655,1064.81,1514,1515,1803,1513,1088,1514,-7.62939e-06,-0.0704269,1.7392,-0.281677,-0.5,-1.19209e-07,5400,5578,1086,86,28,24,-0.54109,-1.28808,-10.6398,-0.0872664,-0.3778,-0.131964,-11.2219,33.5285,31.9775,-2.91128,620.908,-12.1911,0.218906,-11.9722,0.0322016,5.29723e-13,0.00741612,
Thu Sep 26 01:44:42 2019,35825656,1064.81,1514,1515,1803,1513,1088,1514,-7.62939e-06,-0.0704269,1.7392,-0.281677,-0.5,-1.19209e-07,5370,5566,1094,76,26,28,-0.344765,-1.73819,-12.5025,-0.00957802,-0.515085,-0.032991,-11.2219,33.5285,31.9775,-1.57957,621.234,-12.0605,0.239828,-11.8207,0.0327839,7.27854e-13,0.01019,
Thu Sep 26 01:44:42 2019,35835658,1064.81,1514,1515,1803,1513,1088,1514,-7.62939e-06,-0.0704269,1.7392,-0.281677,-0.5,-1.19209e-07,5370,5566,1094,76,26,28,-0.277727,-0.21069,-8.33182,0.0170276,-0.664076,-0.0117065,-11.2219,33.5285,31.9775,-1.90915,621.563,-11.903,0.261241,-11.6418,0.0336043,1.02552e-12,0.0143573,
Thu Sep 26 01:44:42 2019,35845659,1064.81,1513,1514,1803,1513,1088,1514,-0.0469513,0,1.7392,-0.281677,-0.5,-1.19209e-07,5390,5572,1090,86,28,28,0.54109,-0.296881,-8.14029,0.0276698,-0.698131,0.0159634,-11.2219,33.5285,31.9775,3.80289,621.86,-11.7155,0.248476,-11.467,0.0347707,1.458e-12,0.0204119,
Thu Sep 26 01:44:42 2019,35855660,1066.29,1513,1514,1803,1513,1088,1514,-0.0469513,0,1.7392,-0.281677,-0.5,-1.19209e-07,5390,5572,1090,86,28,28,0.047884,0.411803,-9.23683,0.0798168,-0.837545,0.0489543,-11.2219,33.5285,31.9775,0.297021,622.186,-11.494,0.264605,-11.2294,0.0359763,1.50698e-12,0.0210977,
Thu Sep 26 01:44:42 2019,35865661,1066.29,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5388,5532,1080,78,28,28,-0.837971,1.69509,-9.38048,0.094716,-0.940774,0.0319267,-11.2219,33.5285,31.9775,-5.10476,622.502,-11.2486,0.268477,-10.9801,0.037366,1.73719e-12,0.0243207,
Thu Sep 26 01:44:42 2019,35875662,1066.29,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5388,5532,1080,78,28,28,-0.124498,0.847547,-9.91678,-0.0042569,-0.93971,-0.0042569,-11.2219,33.5285,31.9775,-0.719272,622.788,-10.9917,0.242503,-10.7492,0.0391761,2.26266e-12,0.0316772,
Thu Sep 26 01:44:42 2019,35885663,1066.29,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5372,5580,1098,80,28,26,-0.296881,-1.36948,-8.99741,0.00319267,-0.885435,-0.0574681,-13.0031,33.8871,31.2861,-1.88986,623.059,-10.723,0.203173,-10.5198,0.0404504,1.59278e-12,0.022299,
Thu Sep 26 01:44:42 2019,35895664,1066.29,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5372,5580,1098,80,28,26,0.11971,-0.857124,-9.04529,0.118129,-0.746021,-0.0830095,-13.0031,33.8871,31.2861,0.758238,623.306,-10.4402,0.143041,-10.2972,0.0416813,1.53865e-12,0.0215411,
Thu Sep 26 01:44:42 2019,35905665,1066.29,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5384,5572,1088,82,28,26,-0.311246,-0.0957681,-10.5632,0.211781,-0.756663,-0.0989729,-13.0031,33.8871,31.2861,-1.68774,623.595,-10.144,0.128679,-10.0154,0.0430032,1.65239e-12,0.0231334,
Thu Sep 26 01:44:42 2019,35915666,1066.39,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5384,5572,1088,82,28,26,-0.818817,1.46525,-9.7875,0.19901,-0.817324,-0.0787526,-13.0031,33.8871,31.2861,-4.7822,623.899,-9.84168,0.128723,-9.71296,0.0444488,1.80694e-12,0.0252972,
Thu Sep 26 01:44:42 2019,35925667,1066.39,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5366,5546,1094,80,28,26,-0.641646,0.344765,-10.9463,0.122386,-0.698131,-0.052147,-13.0031,33.8871,31.2861,-3.35471,624.151,-9.54166,0.0790219,-9.46264,0.0456963,1.55949e-12,0.0218328,
Thu Sep 26 01:44:42 2019,35935668,1066.39,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5366,5546,1094,80,28,26,-1.82438,-1.10612,-7.66623,0.110679,-0.555525,-0.0510828,-13.0031,33.8871,31.2861,-13.3861,624.397,-9.2546,0.0267766,-9.22782,0.0465887,1.11545e-12,0.0156162,
Thu Sep 26 01:44:42 2019,35945669,1066.39,1513,1512,1803,1513,1088,1514,-0.0469513,0.140846,1.7392,-0.281677,-0.5,-1.19209e-07,5388,5578,1076,90,8,12,-0.881066,-1.37427,-7.85298,0.155377,-0.391635,-0.0276698,-13.0031,33.8871,31.2861,-6.40154,624.637,-8.99146,-0.0269891,-9.01845,0.0475236,1.16868e-12,0.0163615,
Thu Sep 26 01:44:42 2019,35955670,1066.06,1513,1513,1803,1513,1088,1514,-0.0469513,0.0704193,1.7392,-0.281677,-0.5,-1.19209e-07,5388,5578,1076,90,8,12,-1.1157,-0.775721,-7.78116,0.150056,-0.317139,0.0691746,-13.0031,33.8871,31.2861,-8.15972,624.902,-8.74917,-0.0514867,-8.80065,0.0480604,6.709e-13,0.0093926,
Thu Sep 26 01:44:42 2019,35965671,1066.06,1513,1513,1803,1513,1088,1514,-0.0469513,0.0704193,1.7392,-0.281677,-0.5,-1.19209e-07,5390,5562,1080,82,28,26,-1.652,-0.368707,-10.3286,0.061725,-0.20646,0.174533,-13.0031,33.8871,31.2861,-9.08718,625.156,-8.52445,-0.0837177,-8.60817,0.0483235,3.28979e-13,0.00460571,
Thu Sep 26 01:44:42 2019,35975672,1066.06,1513,1514,1803,1513,1088,1514,-0.0469513,0,1.7392,-0.281677,-0.5,-1.19209e-07,5390,5562,1080,82,28,26,-0.656011,-1.0343,-11.0804,0.0361836,-0.0574681,0.258606,-13.0031,33.8871,31.2861,-3.38824,625.4,-8.31471,-0.123331,-8.43804,0.0484368,1.41559e-13,0.00198182,
Thu Sep 26 01:44:42 2019,35985673,1066.06,1513,1514,1803,1513,1088,1514,-0.0469513,0,1.7392,-0.281677,-0.5,-1.19209e-07,5384,5548,1094,82,28,28,-1.04387,-0.713472,-10.7643,0.120257,-0.00532112,0.295854,-13.0031,33.8871,31.2861,-5.53895,625.672,-8.1116,-0.132561,-8.24416,0.0482531,-2.2965e-13,-0.00321509,
Thu Sep 26 01:44:42 2019,35995674,1066.06,1513,1520,1803,1513,1088,1514,-0.0469513,-0.422539,1.7392,-0.281677,-0.5,-1.19209e-07,5384,5548,1094,82,28,28,-1.46525,0.536301,-7.1012,0.111744,-0.0212845,0.326717,-13.0031,33.8871,31.2861,-11.6587,625.963,-7.91978,-0.12183,-8.04161,0.0479559,-3.71456e-13,-0.00520039,
Thu Sep 26 01:44:42 2019,36005675,1066.06,1513,1520,1803,1513,1088,1514,-0.0469513,-0.422539,1.7392,-0.281677,-0.5,-1.19209e-07,5396,5550,1088,86,28,26,-2.18351,0.411803,-6.01902,-0.0457616,0.0266056,0.357579,-13.0031,33.8871,31.2861,-19.9392,626.236,-7.76043,-0.12913,-7.88955,0.0461905,-2.20673e-12,-0.0308942,
Thu Sep 26 01:44:42 2019,36015676,1066.3,1513,1534,1803,1513,1088,1514,-0.0469513,-1.40845,1.7392,-0.281677,-0.5,-1.19209e-07,5396,5550,1088,86,28,26,-1.47483,-0.943315,-6.84742,-0.185175,0.203267,0.385249,-10.5094,34.9629,31.6318,-12.155,626.471,-7.64542,-0.170538,-7.81596,0.0459038,-3.58458e-13,-0.00501841,
Thu Sep 26 01:44:42 2019,36025677,1066.3,1513,1534,1803,1513,1088,1514,-0.0469513,-1.40845,1.7392,-0.281677,-0.5,-1.19209e-07,5400,5576,1086,80,28,26,-0.675165,-2.1883,-11.1761,-0.169212,0.402277,0.399084,-10.5094,34.9629,31.6318,-3.45711,626.701,-7.55635,-0.213949,-7.7703,0.0413406,-5.70394e-12,-0.0798552,
