today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=1e-09, kded(D)=0.0006,
Thu Sep 26 01:36:31 2019,63414493,1070.75,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5400,5532,1136,46,26,26,-2.83473,1.16837,-5.65032,0.0297983,-0.0723673,0.0532112,-16.3875,29.4047,33.1875,-26.6427,1438.14,-9.52175,-0.052088,-9.57383,0.02048,-7.70807e-14,-0.000924969,
Thu Sep 26 01:36:31 2019,63424494,1070.46,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5400,5532,1136,46,26,26,-2.91135,1.17795,-5.84664,-0.019156,0.0117065,0.0202203,-16.3875,29.4047,33.1875,-26.4711,1438.41,-9.72318,-0.07183,-9.79501,0.0205269,7.8156e-14,0.000937872,
Thu Sep 26 01:36:31 2019,63434495,1070.46,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5382,5572,1144,46,28,26,-2.36068,0.914585,-5.76045,-0.0957802,0.0649177,0.019156,-16.3875,29.4047,33.1875,-22.2843,1438.68,-9.96694,-0.0813224,-10.0483,0.0205555,4.77028e-14,0.000572434,
Thu Sep 26 01:36:31 2019,63444496,1070.46,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5382,5572,1144,46,28,26,-2.54743,0.440533,-6.55532,-0.150056,0.142606,0.0532112,-16.3875,29.4047,33.1875,-21.2364,1438.94,-10.2394,-0.0962929,-10.3357,0.0203763,-2.98793e-13,-0.00358552,
Thu Sep 26 01:36:31 2019,63454497,1070.46,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5372,5560,1140,48,26,28,-2.28886,0.828394,-5.92804,-0.155377,0.222423,0.0606608,-16.3875,29.4047,33.1875,-21.1119,1439.2,-10.5312,-0.110116,-10.6413,0.0201916,-3.07782e-13,-0.00369338,
Thu Sep 26 01:36:31 2019,63464498,1070.46,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5372,5560,1140,48,26,28,-1.15879,0.56982,-6.90967,-0.129835,0.271377,0.0532112,-16.3875,29.4047,33.1875,-9.52027,1439.48,-10.8272,-0.114048,-10.9413,0.0200238,-2.7971e-13,-0.00335652,
Thu Sep 26 01:36:31 2019,63474499,1070.46,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5374,5576,1144,48,26,26,-1.03908,0.292093,-7.83383,-0.107487,0.32991,0.0851379,-16.3875,29.4047,33.1875,-7.55565,1439.75,-11.1023,-0.1199,-11.2222,0.0195775,-7.43754e-13,-0.00892505,
Thu Sep 26 01:36:31 2019,63484500,1071.16,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5374,5576,1144,48,26,26,-1.01993,0.258574,-7.52258,-0.108551,0.3778,0.0968444,-16.3875,29.4047,33.1875,-7.72123,1440.02,-11.3426,-0.121873,-11.4644,0.0190819,-8.26004e-13,-0.00991204,
Thu Sep 26 01:36:31 2019,63494501,1071.16,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5382,5580,1146,46,30,28,-1.24498,0.234632,-9.17937,-0.114936,0.391635,0.0840737,-16.3875,29.4047,33.1875,-7.72382,1440.3,-11.5486,-0.113941,-11.6626,0.0186714,-6.84137e-13,-0.00820965,
Thu Sep 26 01:36:31 2019,63504502,1071.16,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5382,5580,1146,46,30,28,-0.833182,0.78051,-7.63271,-0.116,0.383121,0.0925875,-16.3875,29.4047,33.1875,-6.22971,1440.59,-11.7213,-0.100028,-11.8213,0.018265,-6.77338e-13,-0.00812805,
Thu Sep 26 01:36:31 2019,63514503,1071.16,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5374,5538,1144,44,28,28,-0.957681,1.76692,-7.35499,-0.0968444,0.372478,0.0968444,-16.3875,29.4047,33.1875,-7.41866,1440.88,-11.8611,-0.0863084,-11.9474,0.0178662,-6.64649e-13,-0.00797579,
Thu Sep 26 01:36:31 2019,63524504,1071.32,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5374,5538,1144,44,28,28,-1.18274,1.41258,-9.47625,-0.0681104,0.309689,0.0627892,-16.3875,29.4047,33.1875,-7.11433,1441.19,-11.9709,-0.059147,-12.03,0.0173274,-8.97975e-13,-0.0107757,
Thu Sep 26 01:36:31 2019,63534505,1071.32,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5392,5562,1144,40,28,26,-1.35033,0.962469,-8.44674,-0.00212845,0.27457,0.0436332,-16.3875,29.4047,33.1875,-9.08268,1441.48,-12.0551,-0.041761,-12.0969,0.0167251,-1.00392e-12,-0.012047,
Thu Sep 26 01:36:31 2019,63544506,1071.32,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5392,5562,1144,40,28,26,-1.54665,1.5706,-7.69496,-0.0148991,0.268185,0.0234129,-16.3875,29.4047,33.1875,-11.3648,1441.77,-12.1213,-0.0333853,-12.1546,0.0159844,-1.23452e-12,-0.0148143,
Thu Sep 26 01:36:31 2019,63554507,1071.32,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5378,5560,1148,48,6,12,-1.78129,3.27048,-8.56167,0.00532112,0.236258,0.0202203,-16.3875,29.4047,33.1875,-11.7529,1442.07,-12.1771,-0.0186374,-12.1958,0.0152268,-1.26267e-12,-0.0151521,
Thu Sep 26 01:36:31 2019,63564508,1071.32,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5378,5560,1148,48,6,12,-1.20668,3.36625,-8.73884,0.100037,0.236258,-0.00744957,-16.3875,29.4047,33.1875,-7.86182,1442.35,-12.2226,-0.0138615,-12.2365,0.0145971,-1.04939e-12,-0.0125927,
Thu Sep 26 01:36:31 2019,63574509,1071.32,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5370,5576,1150,48,26,26,-1.19231,2.78206,-7.54174,0.137285,0.217102,-0.0585323,-18.7031,29.584,33.0146,-8.98384,1442.64,-12.2525,-0.00419007,-12.2567,0.0138751,-1.20337e-12,-0.0144404,
Thu Sep 26 01:36:31 2019,63584510,1070.22,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5370,5576,1150,48,26,26,-1.68552,2.33674,-7.37414,0.156441,0.181982,-0.0776884,-18.7031,29.584,33.0146,-12.875,1442.94,-12.2702,0.00894769,-12.2612,0.0131279,-1.24535e-12,-0.0149442,
Thu Sep 26 01:36:31 2019,63594511,1070.22,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5394,5546,1148,48,28,26,-1.72861,1.58496,-5.17626,0.160698,0.193689,-0.0979086,-18.7031,29.584,33.0146,-18.4668,1443.22,-12.2902,0.00823987,-12.282,0.0124996,-1.04727e-12,-0.0125672,
Thu Sep 26 01:36:31 2019,63604512,1070.22,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5394,5546,1148,48,28,26,-1.3216,1.84354,-5.22894,0.128771,0.204331,-0.129835,-18.7031,29.584,33.0146,-14.1843,1443.51,-12.3225,0.00780525,-12.3147,0.0120076,-8.19905e-13,-0.00983886,
Thu Sep 26 01:36:31 2019,63614513,1070.22,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5412,5538,1150,48,28,28,-0.972046,0.833182,-5.54497,0.300111,0.251157,-0.122386,-18.7031,29.584,33.0146,-9.94306,1443.78,-12.3592,-0.00250961,-12.3617,0.0114886,-8.64986e-13,-0.0103798,
Thu Sep 26 01:36:31 2019,63624514,1071.48,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5412,5538,1150,48,28,28,-0.718261,0.790087,-6.50744,0.203267,0.222423,-0.117065,-18.7031,29.584,33.0146,-6.29855,1444.07,-12.3841,0.00869149,-12.3755,0.0110028,-8.09741e-13,-0.00971689,
Thu Sep 26 01:36:31 2019,63634515,1071.48,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5388,5546,1142,42,28,28,-0.335188,1.25935,-9.07881,0.32991,0.209652,-0.10323,-18.7031,29.584,33.0146,-2.11439,1444.36,-12.3835,0.0145133,-12.369,0.0105233,-7.99125e-13,-0.00958951,
Thu Sep 26 01:36:31 2019,63644516,1071.48,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5388,5546,1142,42,28,28,-0.54109,1.14443,-7.97269,0.415047,0.109615,-0.141542,-18.7031,29.584,33.0146,-3.88259,1444.68,-12.3498,0.0438335,-12.306,0.0101341,-6.48739e-13,-0.00778487,
Thu Sep 26 01:36:31 2019,63654517,1071.48,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5394,5524,1146,48,28,26,-1.15879,0.746991,-7.99663,0.476772,-0.0042569,-0.141542,-18.7031,29.584,33.0146,-8.24535,1445,-12.2894,0.0742806,-12.2151,0.00972751,-6.77574e-13,-0.00813088,
Thu Sep 26 01:36:31 2019,63664518,1071.48,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5394,5524,1146,48,28,26,-1.49877,0.59855,-9.60075,0.517213,-0.0457616,-0.145799,-18.7031,29.584,33.0146,-8.87282,1445.3,-12.2154,0.0819624,-12.1334,0.00945331,-4.56994e-13,-0.00548392,
Thu Sep 26 01:36:31 2019,63674519,1071.48,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5388,5572,1134,42,26,28,-1.01514,-0.158017,-10.1801,0.472516,-0.112808,-0.204331,-18.7031,29.584,33.0146,-5.69459,1445.6,-12.1314,0.09564,-12.0358,0.0092795,-2.89694e-13,-0.00347633,
Thu Sep 26 01:36:31 2019,63684520,1071.31,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5388,5572,1134,42,26,28,-0.823605,-0.0670376,-8.88249,0.304368,-0.19901,-0.181982,-18.7031,29.584,33.0146,-5.29746,1445.91,-12.0329,0.113043,-11.9199,0.00914102,-2.30786e-13,-0.00276943,
Thu Sep 26 01:36:31 2019,63694521,1071.31,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5378,5582,1138,48,26,28,-1.41737,1.0343,-6.62236,0.258606,-0.27457,-0.145799,-18.7031,29.584,33.0146,-12.0806,1446.22,-11.9242,0.125733,-11.7984,0.00899702,-2.39999e-13,-0.00287999,
Thu Sep 26 01:36:31 2019,63704522,1071.31,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5378,5582,1138,48,26,28,-1.15401,0.191536,-5.93283,0.224551,-0.321396,-0.185175,-19.95,29.7633,30.0762,-11.0073,1446.52,-11.8178,0.128935,-11.6889,0.0092448,4.12956e-13,0.00495548,
Thu Sep 26 01:36:31 2019,63714523,1071.31,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5396,5526,1146,44,26,28,-0.852336,-0.699107,-5.18584,0.116,-0.356515,-0.172404,-19.95,29.7633,30.0762,-9.3336,1446.82,-11.7169,0.128083,-11.5888,0.00937173,2.11558e-13,0.0025387,
Thu Sep 26 01:36:31 2019,63724524,1071.65,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5396,5526,1146,44,26,28,-0.574608,-0.632069,-6.24887,0.080881,-0.303304,-0.114936,-19.95,29.7633,30.0762,-5.25381,1447.09,-11.6132,0.102771,-11.5105,0.00955326,3.02551e-13,0.00363061,
Thu Sep 26 01:36:31 2019,63734525,1071.65,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5374,5546,1144,46,26,28,-0.143652,-0.0814029,-7.11078,0.0904591,-0.268185,-0.136221,-19.95,29.7633,30.0762,-1.15733,1447.37,-11.4944,0.0839836,-11.4104,0.00984731,4.90074e-13,0.00588089,
Thu Sep 26 01:36:31 2019,63744526,1071.65,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5374,5546,1144,46,26,28,0.416591,0.201113,-9.31344,0.0361836,-0.26712,-0.0968444,-19.95,29.7633,30.0762,2.56114,1447.65,-11.347,0.075997,-11.271,0.0101276,4.67101e-13,0.00560522,
Thu Sep 26 01:36:31 2019,63754527,1071.65,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5404,5538,1140,46,26,30,0.603339,0.172383,-11.8321,0.0202203,-0.288405,-0.0212845,-19.95,29.7633,30.0762,2.91907,1447.95,-11.1628,0.0745058,-11.0883,0.01033,3.3731e-13,0.00404772,
Thu Sep 26 01:36:31 2019,63764528,1071.65,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5404,5538,1140,46,26,30,0.92895,-0.684742,-12.7802,0.094716,-0.320332,-0.0266056,-19.95,29.7633,30.0762,4.15732,1448.24,-10.9402,0.0756677,-10.8646,0.0106689,5.64839e-13,0.00677806,
Thu Sep 26 01:36:31 2019,63774529,1071.65,1514,1510,1693,1513,1088,1940,-7.62939e-06,0.281685,1.61009,-0.281677,-0.5,0.5,5370,5538,1150,48,28,26,0.818817,-0.770933,-12.7659,0.0489543,-0.403341,-0.0255414,-19.95,29.7633,30.0762,3.66999,1448.55,-10.6812,0.0906053,-10.5906,0.0110428,6.23256e-13,0.00747907,
Thu Sep 26 01:36:31 2019,63784530,1068.73,1514,1510,1693,1513,1088,1940,-7.62939e-06,0.281685,1.61009,-0.281677,-0.5,0.5,5370,5538,1150,48,28,26,0.124498,1.24498,-12.6605,-0.0180918,-0.467194,0.052147,-19.95,29.7633,30.0762,0.563405,1448.86,-10.3925,0.0985604,-10.294,0.0114063,6.05788e-13,0.00726946,
Thu Sep 26 01:36:31 2019,63794531,1068.73,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5374,5554,1148,44,28,28,0.426168,2.41814,-12.2631,0.0862022,-0.528919,0.0574681,-19.95,29.7633,30.0762,1.99035,1449.16,-10.0827,0.104979,-9.97775,0.0120205,1.02373e-12,0.0122847,
Thu Sep 26 01:36:31 2019,63804532,1068.73,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5374,5554,1148,44,28,28,0.876278,1.82438,-10.635,0.137285,-0.640663,0.0244772,-19.95,29.7633,30.0762,4.71027,1449.48,-9.75247,0.124128,-9.62834,0.012676,1.09239e-12,0.0131087,
Thu Sep 26 01:36:31 2019,63814533,1068.73,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5372,5560,1144,42,28,28,0.0861913,1.33118,-9.64863,0.154313,-0.694938,0.0627892,-19.95,29.7633,30.0762,0.51181,1449.78,-9.4022,0.125312,-9.27689,0.0132757,9.99618e-13,0.0119954,
Thu Sep 26 01:36:31 2019,63824534,1069.89,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5372,5560,1144,42,28,28,-0.047884,0.718261,-8.37013,0.156441,-0.682168,0.071303,-19.95,29.7633,30.0762,-0.327776,1450.06,-9.04111,0.107733,-8.93337,0.0139465,1.11794e-12,0.0134153,
Thu Sep 26 01:36:31 2019,63834535,1069.89,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5394,5526,1146,48,28,28,0.167594,0.488417,-8.44674,0.139413,-0.682168,0.0500185,-19.95,29.7633,30.0762,1.13667,1450.35,-8.67563,0.09466,-8.58097,0.0147595,1.35509e-12,0.0162611,
Thu Sep 26 01:36:31 2019,63844536,1069.89,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5394,5526,1146,48,28,28,-0.0191536,0.124498,-8.22169,0.108551,-0.619379,0.0862022,-19.95,29.7633,30.0762,-0.133479,1450.62,-8.30676,0.0650064,-8.24175,0.0154928,1.22202e-12,0.0146642,
Thu Sep 26 01:36:31 2019,63854537,1069.89,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5368,5550,1158,40,28,28,-0.277727,0.694318,-7.96311,0.0659819,-0.556589,0.0979086,-19.95,29.7633,30.0762,-1.99748,1450.89,-7.93893,0.0377496,-7.90118,0.0161711,1.13063e-12,0.0135676,
Thu Sep 26 01:36:31 2019,63864538,1069.89,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5368,5550,1158,40,28,28,-0.110133,0.818817,-7.97748,0.0681104,-0.486351,0.0968444,-19.95,29.7633,30.0762,-0.790949,1451.15,-7.57704,0.0105914,-7.56645,0.0167952,1.04016e-12,0.012482,
Thu Sep 26 01:36:31 2019,63874539,1069.89,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5404,5532,1148,42,28,26,-0.296881,0.507571,-7.88171,0.0638535,-0.44591,0.127707,-19.95,29.7633,30.0762,-2.15715,1451.43,-7.22272,-0.00612009,-7.22884,0.0174011,1.00981e-12,0.0121177,
Thu Sep 26 01:36:31 2019,63884540,1070.15,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5404,5532,1148,42,28,26,-0.339977,1.21147,-8.7532,0.042569,-0.384185,0.169212,-19.95,29.7633,30.0762,-2.22427,1451.7,-6.87815,-0.0271256,-6.90528,0.0179906,9.82482e-13,0.0117898,
Thu Sep 26 01:36:31 2019,63894541,1070.15,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5392,5562,1142,40,8,10,0.3304,0.895431,-10.0892,0.164955,-0.32246,0.200074,-19.95,29.7633,30.0762,1.87565,1451.97,-6.54137,-0.0463656,-6.58774,0.0185735,9.71446e-13,0.0116574,
Thu Sep 26 01:36:31 2019,63904542,1070.15,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5392,5562,1142,40,8,10,0.823605,0.407014,-9.42837,0.253285,-0.284148,0.214973,-19.95,29.7633,30.0762,4.99235,1452.24,-6.20236,-0.0573258,-6.25969,0.0190308,7.62243e-13,0.00914692,
Thu Sep 26 01:36:31 2019,63914543,1070.15,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5384,5572,1132,48,28,28,0.301669,-0.201113,-10.7978,0.237322,-0.243707,0.268185,-19.95,29.7633,30.0762,1.60031,1452.52,-5.85604,-0.0677485,-5.92379,0.0192308,3.33233e-13,0.00399879,
Thu Sep 26 01:36:31 2019,63924544,1070.98,1514,1510,1693,1513,1088,1940,-7.62939e-06,0.281685,1.61009,-0.281677,-0.5,0.5,5384,5572,1132,48,28,28,-0.0670376,0.526724,-10.9607,0.312882,-0.212845,0.296919,-19.95,29.7633,30.0762,-0.350429,1452.79,-5.50965,-0.0744663,-5.58412,0.01946,3.82123e-13,0.00458548,
Thu Sep 26 01:36:31 2019,63934545,1070.98,1514,1510,1693,1513,1088,1940,-7.62939e-06,0.281685,1.61009,-0.281677,-0.5,0.5,5410,5534,1148,46,26,26,-0.196325,1.13964,-12.1147,0.341616,-0.187303,0.296919,-19.95,29.7633,30.0762,-0.928428,1453.07,-5.17192,-0.0787451,-5.25067,0.0196537,3.22742e-13,0.00387291,
Thu Sep 26 01:36:31 2019,63944546,1070.98,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5410,5534,1148,46,26,26,-0.296881,1.74298,-10.9463,0.333102,-0.176661,0.337359,-19.95,29.7633,30.0762,-1.55357,1453.36,-4.84692,-0.0783347,-4.92526,0.0197914,2.29578e-13,0.00275494,
Thu Sep 26 01:36:31 2019,63954547,1070.98,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5396,5524,1142,48,26,26,-0.603339,1.31202,-11.9662,0.45336,-0.205395,0.341616,-13.7156,30.6598,33.0146,-2.88642,1453.65,-4.53778,-0.0669213,-4.6047,0.0199144,2.05007e-13,0.00246008,
Thu Sep 26 01:36:31 2019,63964548,1070.98,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5396,5524,1142,48,26,26,-1.26414,0.818817,-10.0269,0.535305,-0.205395,0.305432,-13.7156,30.6598,33.0146,-7.18563,1453.94,-4.25147,-0.0640377,-4.31551,0.0200023,1.46463e-13,0.00175756,
Thu Sep 26 01:36:31 2019,63974549,1070.98,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5384,5580,1144,40,6,10,-1.59454,-0.172383,-11.0852,0.503378,-0.225616,0.321396,-13.7156,30.6598,33.0146,-8.18554,1454.23,-3.99746,-0.0556642,-4.05312,0.0201316,2.15523e-13,0.00258628,
Thu Sep 26 01:36:31 2019,63984550,1069.32,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5384,5580,1144,40,6,10,-1.2785,-3.4285,-7.25443,0.799232,-0.251157,0.264992,-13.7156,30.6598,33.0146,-9.99504,1454.52,-3.78161,-0.0462053,-3.82781,0.0203118,3.00262e-13,0.00360314,
Thu Sep 26 01:36:31 2019,63994551,1069.32,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5380,5568,1152,44,26,28,-2.59531,-0.00957681,-8.9208,-0.0202203,-0.326717,0.282019,-13.7156,30.6598,33.0146,-16.2212,1454.83,-3.61172,-0.0238261,-3.63555,0.0204779,2.76809e-13,0.0033217,
Thu Sep 26 01:36:31 2019,64004552,1069.32,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5380,5568,1152,44,26,28,-1.81959,4.68306,-10.3908,0.19156,-0.27457,0.395891,-13.7156,30.6598,33.0146,-9.93266,1455.1,-3.49207,-0.0381708,-3.53024,0.0209463,7.80735e-13,0.00936882,
Thu Sep 26 01:36:31 2019,64014553,1069.32,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5384,5562,1134,48,28,28,-1.04387,2.12605,-8.19296,0.380992,-0.361836,0.290533,-13.7156,30.6598,33.0146,-7.26099,1455.41,-3.4103,-0.0129444,-3.42325,0.0216567,1.18397e-12,0.0142076,
Thu Sep 26 01:36:31 2019,64024554,1071.47,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5384,5562,1134,48,28,28,-1.75734,-2.83473,-7.37414,0.133028,-0.455488,0.21923,-13.7156,30.6598,33.0146,-13.4042,1455.73,-3.35835,0.011896,-3.34645,0.0217627,1.76682e-13,0.00212019,
Thu Sep 26 01:36:31 2019,64034555,1071.47,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5388,5526,1150,42,28,28,-3.39019,-0.814029,-7.3071,-0.0734315,-0.410791,0.339488,-13.7156,30.6598,33.0146,-24.8893,1456,-3.35377,-0.00326123,-3.35703,0.0220453,4.71082e-13,0.00565298,
Thu Sep 26 01:36:31 2019,64044556,1071.47,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5388,5526,1150,42,28,28,-3.19865,1.58017,-8.37492,-0.0489543,-0.382057,0.276698,-13.7156,30.6598,33.0146,-20.9035,1456.28,-3.41628,-0.0128456,-3.42912,0.0229185,1.45529e-12,0.0174635,
Thu Sep 26 01:36:31 2019,64054557,1071.47,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5372,5540,1148,48,28,28,-1.92973,2.14042,-6.97192,-0.0478901,-0.3778,0.175597,-13.7156,30.6598,33.0146,-15.4713,1456.57,-3.53812,-0.0148531,-3.55298,0.0237269,1.34726e-12,0.0161672,
Thu Sep 26 01:36:31 2019,64064558,1071.47,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5372,5540,1148,48,28,28,-2.85389,-0.68953,-7.45554,0.0234129,-0.393763,0.235194,-13.7156,30.6598,33.0146,-20.9462,1456.86,-3.70496,-0.0110188,-3.71598,0.0242306,8.39617e-13,0.0100754,
Thu Sep 26 01:36:31 2019,64074559,1071.47,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5382,5546,1144,42,26,28,-3.055,-0.181959,-7.01501,-0.131964,-0.359708,0.169212,-13.7156,30.6598,33.0146,-23.5329,1457.13,-3.91997,-0.0212626,-3.94124,0.0248991,1.11406e-12,0.0133687,
Thu Sep 26 01:36:31 2019,64084560,1069.52,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5382,5546,1144,42,26,28,-1.89621,-0.526724,-6.80911,-0.193689,-0.30224,0.0638535,-13.7156,30.6598,33.0146,-15.5615,1457.4,-4.18079,-0.0369032,-4.21769,0.0259572,1.76351e-12,0.0211621,
Thu Sep 26 01:36:31 2019,64094561,1069.52,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5378,5582,1138,38,28,26,-1.42216,-0.0383072,-6.58884,-0.201138,-0.275634,0.0819453,-13.7156,30.6598,33.0146,-12.18,1457.68,-4.46674,-0.0426525,-4.50939,0.0267694,1.35372e-12,0.0162446,
Thu Sep 26 01:36:31 2019,64104562,1069.52,1514,1510,1692,1513,1088,1940,-7.62939e-06,0.281685,1.60892,-0.281677,-0.5,0.5,5378,5582,1138,38,28,26,-1.92973,0.292093,-6.359,-0.189432,-0.222423,0.0574681,-13.7156,30.6598,33.0146,-16.8812,1457.95,-4.76513,-0.0549544,-4.82009,0.0272983,8.81481e-13,0.0105778,
