0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2], pitch1, pitch2
Mon Feb  5 12:24:36 2018,23857381,760.325,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1202,0,62,58,-3.60567,0.0670376,-9.53371,0.205395,-0.623635,-0.0042569,-14.8652,37.1156,49.5891,20.7162,-72.8737
Mon Feb  5 12:24:36 2018,23867382,760.325,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1202,0,62,58,-3.76847,0.0574608,-9.44752,0.221359,-0.615122,-0.00106422,-14.8652,37.1156,49.5891,21.7459,-73.2286
Mon Feb  5 12:24:36 2018,23877383,760.325,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,8,1202,0,62,26,-3.80199,0,-9.16022,0.232001,-0.601287,0,-14.8652,37.1156,49.5891,22.5411,-73.5771
Mon Feb  5 12:24:36 2018,23887384,760.325,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,8,1202,0,62,26,-3.90255,-0.177171,-9.15543,0.245836,-0.605544,-0.00851379,-14.8652,37.1156,49.5891,23.0825,-73.9228
Mon Feb  5 12:24:36 2018,23897414,760.325,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1202,0,58,60,-3.98874,-0.138864,-9.15543,0.25435,-0.593837,-0.0117065,-14.8652,37.1156,49.5891,23.5389,-74.2664
Mon Feb  5 12:24:36 2018,23907415,759.891,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1202,0,58,60,-4.16112,-0.263362,-9.2081,0.253285,-0.601287,-0.0223487,-14.8652,37.1156,49.5891,24.3093,-74.6088
Mon Feb  5 12:24:36 2018,23917417,759.891,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1208,0,16,24,-4.11803,-0.177171,-9.22725,0.266056,-0.595966,-0.0212845,-14.8652,37.1156,49.5891,24.0468,-74.9518
Mon Feb  5 12:24:36 2018,23927418,759.891,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1208,0,16,24,-4.19464,-0.201113,-9.21768,0.262863,-0.588516,-0.0266056,-14.8652,37.1156,49.5891,24.4635,-75.2911
Mon Feb  5 12:24:36 2018,23937419,759.891,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,12,1210,0,16,60,-4.19464,-0.186748,-9.01656,0.258606,-0.592773,-0.0234129,-14.8652,37.1156,49.5891,24.9439,-75.6295
Mon Feb  5 12:24:36 2018,23947420,759.891,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,12,1210,0,16,60,-4.19464,-0.153229,-8.98783,0.257542,-0.586388,-0.0234129,-3.45703,38.5031,49.9219,25.0154,-75.9673
Mon Feb  5 12:24:36 2018,23957422,760.508,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,14,1210,0,58,24,-4.28083,-0.253785,-9.06445,0.256478,-0.580002,-0.0234129,-3.45703,38.5031,49.9219,25.2711,-76.3015
Mon Feb  5 12:24:36 2018,23967423,760.508,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,14,1210,0,58,24,-4.33351,-0.339977,-8.82982,0.25435,-0.573617,-0.0159634,-3.45703,38.5031,49.9219,26.1241,-76.6319
Mon Feb  5 12:24:36 2018,23977424,760.508,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,12,1204,0,16,62,-4.26168,-0.397437,-8.8777,0.2469,-0.56191,-0.0117065,-3.45703,38.5031,49.9219,25.6206,-76.9573
Mon Feb  5 12:24:36 2018,23987425,760.508,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,12,1204,0,16,62,-4.46758,-0.354342,-9.04529,0.241579,-0.554461,-0.00106422,-3.45703,38.5031,49.9219,26.2679,-77.2771
Mon Feb  5 12:24:36 2018,23997426,760.508,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,14,1210,0,58,24,-4.63517,-0.426168,-8.81545,0.229872,-0.540626,0.00532112,-3.45703,38.5031,49.9219,27.7079,-77.5908
Mon Feb  5 12:24:36 2018,24007427,760.508,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,14,1210,0,58,24,-4.52983,-0.536301,-8.86333,0.21923,-0.525727,0.0042569,-3.45703,38.5031,49.9219,27.028,-77.8963
Mon Feb  5 12:24:36 2018,24017428,760.43,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,16,24,-4.63517,-0.603339,-8.72447,0.211781,-0.517213,0.00106422,-3.45703,38.5031,49.9219,27.9244,-78.1951
Mon Feb  5 12:24:36 2018,24027429,760.43,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,16,24,-4.67348,-0.742203,-8.65743,0.192625,-0.502314,0,-3.45703,38.5031,49.9219,28.2736,-78.4871
Mon Feb  5 12:24:36 2018,24037430,760.43,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,16,1206,0,58,62,-4.81235,-0.521936,-8.84897,0.162826,-0.504442,0.00212845,-3.45703,38.5031,49.9219,28.497,-78.7755
Mon Feb  5 12:24:36 2018,24047431,760.43,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,16,1206,0,58,62,-4.74052,-0.483629,-8.59997,0.158569,-0.506571,-0.00957802,-3.45703,38.5031,49.9219,28.8264,-79.0652
Mon Feb  5 12:24:36 2018,24057432,759.934,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1212,0,16,62,-4.92248,-0.59855,-8.71968,0.134092,-0.492736,-0.019156,-3.45703,38.5031,49.9219,29.3882,-79.3515
Mon Feb  5 12:24:36 2018,24067433,759.934,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1212,0,16,62,-4.86502,-0.474052,-8.6287,0.10323,-0.485286,-0.0234129,-3.45703,38.5031,49.9219,29.3782,-79.6316
Mon Feb  5 12:24:36 2018,24077595,759.934,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4868,16,1196,0,16,60,-4.93206,-0.545878,-8.76278,0.094716,-0.481029,-0.0255414,-3.45703,38.5031,49.9219,29.3252,-79.9085
Mon Feb  5 12:24:36 2018,24087596,759.934,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4868,16,1196,0,16,60,-5.01346,-0.526724,-8.55688,0.0776884,-0.464002,-0.019156,-3.45703,38.5031,49.9219,30.3187,-80.1792
Mon Feb  5 12:24:36 2018,24097599,759.934,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,16,1208,0,60,60,-5.10444,-0.603339,-8.62391,0.0542754,-0.44591,-0.0042569,-3.45703,38.5031,49.9219,30.5597,-80.4399
Mon Feb  5 12:24:36 2018,24107600,759.934,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,16,1208,0,60,60,-5.06613,-0.493206,-8.59997,0.0500185,-0.443782,-0.00106422,-3.45703,38.5031,49.9219,30.4607,-80.6948
Mon Feb  5 12:24:36 2018,24117601,759.83,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,16,1206,0,60,60,-5.07571,-0.555455,-8.48984,0.0532112,-0.440589,-0.00957802,-3.45703,38.5031,49.9219,30.8195,-80.9481
Mon Feb  5 12:24:36 2018,24127602,759.83,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,16,1206,0,60,60,-5.06134,-0.665588,-8.57124,0.0542754,-0.421433,-0.00851379,-3.45703,38.5031,49.9219,30.4866,-81.1951
Mon Feb  5 12:24:36 2018,24137603,759.83,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,14,1212,0,16,58,-5.23372,-0.584185,-8.36534,0.0638535,-0.412919,-0.0127707,-3.45703,38.5031,49.9219,31.9693,-81.4341
Mon Feb  5 12:24:36 2018,24147604,759.83,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,14,1212,0,16,58,-5.29597,-0.612916,-8.22648,0.0649177,-0.394827,-0.0159634,-3.45703,38.5031,49.9219,32.7002,-81.6655
Mon Feb  5 12:24:36 2018,24157605,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,14,1204,0,60,24,-5.31513,-0.565032,-8.10677,0.0819453,-0.378864,-0.00851379,-3.45703,38.5031,49.9219,33.1869,-81.8871
Mon Feb  5 12:24:36 2018,24167606,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,14,1204,0,60,24,-5.48272,-0.47884,-8.0924,0.0957802,-0.355451,-0.00319267,-3.45703,38.5031,49.9219,34.0717,-82.0975
Mon Feb  5 12:24:36 2018,24177607,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,16,60,-5.27682,-0.732626,-8.19775,0.108551,-0.328845,0.0042569,-3.45703,38.5031,49.9219,32.6654,-82.2935
Mon Feb  5 12:24:36 2018,24187608,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,16,60,-5.29597,-0.6608,-8.29351,0.117065,-0.316075,0.00638535,-3.45703,38.5031,49.9219,32.4788,-82.4783
Mon Feb  5 12:24:36 2018,24197609,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1206,0,60,24,-5.44441,-0.804452,-8.11634,0.121322,-0.290533,0.019156,3.62988,38.6766,50.7539,33.7241,-82.6521
Mon Feb  5 12:24:36 2018,24207610,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1206,0,60,24,-5.51624,-0.622492,-7.99185,0.129835,-0.271377,0.0234129,3.62988,38.6766,50.7539,34.5338,-82.813
Mon Feb  5 12:24:36 2018,24217611,759.335,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1204,0,16,60,-5.53539,-0.665588,-7.97269,0.137285,-0.250093,0.0223487,3.62988,38.6766,50.7539,34.6789,-82.9624
Mon Feb  5 12:24:36 2018,24227612,759.335,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1204,0,16,60,-5.49709,-0.742203,-8.05409,0.139413,-0.235194,0.0255414,3.62988,38.6766,50.7539,34.2016,-83.1015
Mon Feb  5 12:24:36 2018,24237613,759.335,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1204,0,60,62,-5.54497,-0.881066,-8.32703,0.137285,-0.216038,0.0234129,3.62988,38.6766,50.7539,33.5127,-83.2307
Mon Feb  5 12:24:36 2018,24247614,759.335,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1204,0,60,62,-5.54497,-0.737414,-7.97269,0.122386,-0.194753,0.0276698,3.62988,38.6766,50.7539,34.7041,-83.3484
Mon Feb  5 12:24:36 2018,24257615,760.256,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,8,1212,0,58,24,-5.3678,-0.703895,-8.19775,0.117065,-0.174533,0.0266056,3.62988,38.6766,50.7539,33.12,-83.4542
Mon Feb  5 12:24:36 2018,24267616,760.256,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,8,1212,0,58,24,-5.39653,-0.804452,-8.11156,0.102166,-0.160698,0.0223487,3.62988,38.6766,50.7539,33.5062,-83.5502
Mon Feb  5 12:24:36 2018,24277617,760.256,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1206,0,58,62,-5.47793,-0.976834,-7.98227,0.0819453,-0.139413,0.0266056,3.62988,38.6766,50.7539,34.262,-83.6362
Mon Feb  5 12:24:36 2018,24287618,760.256,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1206,0,58,62,-5.58328,-0.751779,-8.25521,0.052147,-0.120257,0.032991,3.62988,38.6766,50.7539,33.9621,-83.7106
Mon Feb  5 12:24:36 2018,24297619,760.256,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1208,0,58,24,-5.64553,-0.708684,-8.2169,0.0478901,-0.0968444,0.0308625,3.62988,38.6766,50.7539,34.3925,-83.7728
Mon Feb  5 12:24:36 2018,24307620,760.256,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1208,0,58,24,-5.60722,-0.746991,-8.26,0.0351194,-0.0893948,0.0361836,3.62988,38.6766,50.7539,34.0619,-83.8262
Mon Feb  5 12:24:36 2018,24317621,760.03,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1202,0,16,24,-5.58807,-0.727837,-8.30309,0.019156,-0.0851379,0.0340552,4.14844,41.2781,51.2531,33.8395,-83.8762
Mon Feb  5 12:24:36 2018,24327622,760.03,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1202,0,16,24,-5.58328,-0.823605,-8.31267,0.00638535,-0.071303,0.0340552,4.14844,41.2781,51.2531,33.7582,-83.921
Mon Feb  5 12:24:36 2018,24337623,760.03,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,12,1210,0,16,24,-5.54976,-0.842759,-8.2169,-0.00319267,-0.0638535,0.0383121,4.14844,41.2781,51.2531,33.8965,-83.9597
Mon Feb  5 12:24:36 2018,24347624,760.03,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,12,1210,0,16,24,-5.58328,-0.804452,-8.29351,-0.00957802,-0.0681104,0.0383121,4.14844,41.2781,51.2531,33.8247,-83.9975
Mon Feb  5 12:24:36 2018,24357627,760.699,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,12,1210,0,58,24,-5.55934,-0.670376,-8.48984,-0.0202203,-0.0723673,0.0287341,4.14844,41.2781,51.2531,33.1361,-84.0377
Mon Feb  5 12:24:36 2018,24367628,760.699,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,12,1210,0,58,24,-5.52103,-0.54109,-8.34619,-0.0266056,-0.0766241,0.019156,4.14844,41.2781,51.2531,33.4295,-84.0804
Mon Feb  5 12:24:36 2018,24377629,760.699,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4938,12,1202,0,16,64,-5.47315,-0.54109,-8.48026,-0.0266056,-0.0649177,0.0138349,4.14844,41.2781,51.2531,32.7851,-84.121
Mon Feb  5 12:24:36 2018,24387630,760.699,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4938,12,1202,0,16,64,-5.38217,-0.713472,-8.44674,-0.0308625,-0.0649177,0.00744957,4.14844,41.2781,51.2531,32.4126,-84.1582
Mon Feb  5 12:24:36 2018,24397631,760.699,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,8,1202,0,58,24,-5.50666,-0.641646,-8.30788,-0.0393763,-0.0553397,0.00957802,4.14844,41.2781,51.2531,33.459,-84.1926
Mon Feb  5 12:24:36 2018,24407632,760.699,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,8,1202,0,58,24,-5.61201,-0.59855,-8.49942,-0.0478901,-0.0553397,0.00638535,4.14844,41.2781,51.2531,33.3709,-84.2243
Mon Feb  5 12:24:36 2018,24417633,760.777,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,12,1202,0,58,24,-5.53539,-0.723049,-8.42759,-0.0532112,-0.0595966,0.00638535,4.14844,41.2781,51.2531,33.2013,-84.2572
Mon Feb  5 12:24:36 2018,24427634,760.777,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,12,1202,0,58,24,-5.46836,-0.588974,-8.54251,-0.0585323,-0.0606608,0.00638535,4.14844,41.2781,51.2531,32.563,-84.2917
Mon Feb  5 12:24:36 2018,24437635,760.777,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,14,1202,0,58,66,-5.42047,-0.588974,-8.48026,-0.0574681,-0.0681104,-0.00106422,4.14844,41.2781,51.2531,32.5237,-84.3286
Mon Feb  5 12:24:36 2018,24447636,760.777,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,14,1202,0,58,66,-5.50666,-0.560243,-8.64307,-0.0510828,-0.0606608,-0.00106422,4.14844,41.2781,51.2531,32.4476,-84.3655
Mon Feb  5 12:24:36 2018,24457637,760.351,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1206,0,16,24,-5.45399,-0.565032,-8.3414,-0.0468259,-0.0468259,0.0042569,4.14844,41.2781,51.2531,33.1185,-84.3963
Mon Feb  5 12:24:36 2018,24467638,760.351,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1206,0,16,24,-5.43005,-0.68953,-8.48505,-0.0372479,-0.0457616,0.00744957,4.14844,41.2781,51.2531,32.5319,-84.4228
Mon Feb  5 12:24:36 2018,24477639,760.351,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1200,0,58,24,-5.50188,-0.756568,-8.39407,-0.0340552,-0.0404405,0.0042569,4.14844,41.2781,51.2531,33.1366,-84.4475
Mon Feb  5 12:24:36 2018,24487640,760.351,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1200,0,58,24,-5.62637,-0.732626,-8.3414,-0.0255414,-0.0383121,0.0127707,4.14844,41.2781,51.2531,33.8982,-84.4701
Mon Feb  5 12:24:36 2018,24497641,760.351,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,12,1208,0,58,24,-5.52582,-0.785298,-8.53294,-0.0287341,-0.042569,0.0180918,4.14844,41.2781,51.2531,32.8164,-84.4932
Mon Feb  5 12:24:36 2018,24507642,760.351,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,12,1208,0,58,24,-5.50666,-0.80924,-8.36534,-0.0212845,-0.0415047,0.0202203,4.14844,41.2781,51.2531,33.2333,-84.5173
Mon Feb  5 12:24:36 2018,24517643,758.909,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1210,0,16,64,-5.44441,-0.790087,-8.48505,-0.0244772,-0.0372479,0.0308625,4.14844,41.2781,51.2531,32.5739,-84.5399
Mon Feb  5 12:24:36 2018,24527644,758.909,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1210,0,16,64,-5.54976,-0.785298,-8.41322,-0.0234129,-0.0478901,0.032991,4.14844,41.2781,51.2531,33.2966,-84.5643
Mon Feb  5 12:24:36 2018,24537645,758.909,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,66,-5.46357,-0.636858,-8.35098,-0.019156,-0.0393763,0.0383121,4.14844,41.2781,51.2531,33.1184,-84.5893
Mon Feb  5 12:24:36 2018,24547646,758.909,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,66,-5.58807,-0.699107,-8.42759,-0.0266056,-0.0308625,0.0404405,4.14844,41.2781,51.2531,33.4567,-84.6094
Mon Feb  5 12:24:36 2018,24557647,761.255,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,14,1210,0,16,24,-5.56891,-0.483629,-8.36534,-0.0234129,-0.0276698,0.0404405,4.14844,41.2781,51.2531,33.6081,-84.6261
Mon Feb  5 12:24:36 2018,24567648,761.255,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,14,1210,0,16,24,-5.52103,-0.54109,-8.50899,-0.0223487,-0.0266056,0.042569,4.66699,39.7172,49.7555,32.9246,-84.6417
Mon Feb  5 12:24:36 2018,24577649,761.255,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,16,1206,0,16,64,-5.45878,-0.474052,-8.53772,-0.0287341,-0.0266056,0.0415047,4.66699,39.7172,49.7555,32.5537,-84.6569
Mon Feb  5 12:24:36 2018,24587650,761.255,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,16,1206,0,16,64,-5.39174,-0.474052,-8.64786,-0.0319267,-0.0308625,0.0372479,4.66699,39.7172,49.7555,31.904,-84.6734
Mon Feb  5 12:24:36 2018,24597651,761.255,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,12,1202,0,60,26,-5.37738,-0.47884,-8.63828,-0.0340552,-0.0244772,0.0361836,4.66699,39.7172,49.7555,31.8631,-84.6893
Mon Feb  5 12:24:36 2018,24607652,761.255,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,12,1202,0,60,26,-5.38217,-0.430956,-8.48026,-0.0308625,-0.0308625,0.0404405,4.66699,39.7172,49.7555,32.3686,-84.7051
Mon Feb  5 12:24:36 2018,24617653,759.795,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,12,1212,0,58,24,-5.50666,-0.45011,-8.66222,-0.019156,-0.0383121,0.0340552,4.66699,39.7172,49.7555,32.4096,-84.7249
Mon Feb  5 12:24:36 2018,24627654,759.795,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,12,1212,0,58,24,-5.51145,-0.430956,-8.59518,-0.00638535,-0.0468259,0.0244772,4.66699,39.7172,49.7555,32.6364,-84.7493
Mon Feb  5 12:24:36 2018,24637658,759.795,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,16,1208,0,16,64,-5.26724,-0.440533,-8.48505,0.00532112,-0.0457616,0.0223487,4.66699,39.7172,49.7555,31.7961,-84.7758
Mon Feb  5 12:24:36 2018,24647659,759.795,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,16,1208,0,16,64,-5.49709,-0.416591,-8.7532,0.0255414,-0.0457616,0.0170276,4.66699,39.7172,49.7555,32.1,-84.8021
Mon Feb  5 12:24:36 2018,24657660,759.439,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1210,0,58,24,-5.77481,-0.521936,-8.21211,0.042569,-0.0489543,0.0170276,4.66699,39.7172,49.7555,35.0608,-84.8292
Mon Feb  5 12:24:36 2018,24667661,759.439,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1210,0,58,24,-5.57849,-0.517148,-8.34619,0.0489543,-0.0319267,0.0170276,4.66699,39.7172,49.7555,33.7076,-84.8524
Mon Feb  5 12:24:36 2018,24677662,759.439,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1204,0,58,24,-5.60243,-0.512359,-8.51378,0.0627892,-0.0489543,0.0138349,4.66699,39.7172,49.7555,33.2991,-84.8755
Mon Feb  5 12:24:36 2018,24687663,759.439,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1204,0,58,24,-5.62637,-0.545878,-8.25521,0.061725,-0.0457616,0.0159634,4.66699,39.7172,49.7555,34.2184,-84.9027
Mon Feb  5 12:24:36 2018,24697664,759.439,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1210,0,16,62,-5.61201,-0.636858,-8.6287,0.061725,-0.0446974,0.0180918,4.66699,39.7172,49.7555,32.9684,-84.9286
Mon Feb  5 12:24:36 2018,24707665,759.439,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1210,0,16,62,-5.55455,-0.694318,-8.45632,0.0670461,-0.0510828,0.0223487,4.66699,39.7172,49.7555,33.2107,-84.956
Mon Feb  5 12:24:36 2018,24717666,760.039,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,8,1206,0,16,64,-5.50666,-0.670376,-8.44195,0.0564039,-0.0510828,0.0255414,4.66699,39.7172,49.7555,33.0339,-84.9853
Mon Feb  5 12:24:36 2018,24727667,760.039,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,8,1206,0,16,64,-5.52582,-0.632069,-8.48505,0.0489543,-0.0500185,0.0244772,4.66699,39.7172,49.7555,33.0014,-85.0143
Mon Feb  5 12:24:36 2018,24737668,760.039,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1202,0,58,24,-5.59285,-0.603339,-8.39886,0.0478901,-0.052147,0.0255414,4.66699,39.7172,49.7555,33.5919,-85.0435
Mon Feb  5 12:24:36 2018,24747669,760.039,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1202,0,58,24,-5.63595,-0.536301,-8.26957,0.0489543,-0.0478901,0.0223487,4.66699,39.7172,49.7555,34.2196,-85.0722
Mon Feb  5 12:24:36 2018,24757670,758.831,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1206,0,58,62,-5.70299,-0.670376,-8.31267,0.0553397,-0.0436332,0.0202203,4.66699,39.7172,49.7555,34.3659,-85.0984
Mon Feb  5 12:24:36 2018,24767671,758.831,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1206,0,58,62,-5.62637,-0.636858,-8.26478,0.0468259,-0.0457616,0.0234129,4.66699,39.7172,49.7555,34.1668,-85.124
