Var1,Var2,Var3,Var4
4.11302317988579,0.494770014431139,0.507145834048551,-0.0742549177044705
4.12231353564937,0.490886982540457,0.504453595763761,-0.0813996793398259
4.13161170138132,0.48594032375539,0.500669423871107,-0.0883746006943009
4.14092098990055,0.479935746654162,0.495796834972859,-0.0951665299121779
4.15024478214111,0.4728797640251,0.489840163485488,-0.101762396762329
4.15958655030549,0.464779678704147,0.482804545983646,-0.108149203676992
4.1689498830277,0.45564356402698,0.474695899891036,-0.114314015184335
4.17833851319344,0.445480238036686,0.465520895596295,-0.120243945357651
4.18775634919891,0.434299230273775,0.455286920741832,-0.12592614280834
4.19720751060861,0.422110739572256,0.444002035009226,-0.131347772621815
4.20669636942122,0.40892558074997,0.431674913161542,-0.136495994469434
4.21622759848544,0.394755117366864,0.418314773351091,-0.141357935905362
4.22580622907623,0.379611176735068,0.403931286662111,-0.145920659562255
4.23543772028164,0.363505942000365,0.388534462425444,-0.150171122550474
4.24512804376869,0.346451814159072,0.372134501793599,-0.15409612580716
4.25488378880343,0.328461234063929,0.354741609121735,-0.157682250346836
4.26471229431705,0.309546450320313,0.33636574635769,-0.160915776224263
4.27462181767337,0.28971921271714,0.31701630910702,-0.163782578339285
4.2846217541789,0.268990361165976,0.296701692945707,-0.166267990678385
4.29472292826626,0.247369264790306,0.275428702565897,-0.168356626653545
4.3049379884831,0.224863040662175,0.253201730147711,-0.170032136913216
4.31528195726294,0.20147543900686,0.230021584937312,-0.17127687558271
4.32577301955575,0.177205206095308,0.205883777412612,-0.172071427903823
4.33643369552086,0.152043595292519,0.180775915229549,-0.172393919622184
4.34729266235144,0.125970418531232,0.154673579481826,-0.172218965703563
4.35838774337648,0.0989474386669738,0.127533436345848,-0.171515986073245
4.36977116895462,0.0709065220831665,0.0992809089872772,-0.170246321424664
4.3815197471555,0.0417263344717125,0.0697859725463967,-0.168357828448105
4.39375731623786,0.0111800651336532,0.0388089585213763,-0.165773360326339
4.40671553512714,-0.0212081856532479,0.00585194418028512,-0.162360779001198
4.42097158602068,-0.056732236571385,-0.0304287842296585,-0.157820714050359
4.43428590513753,-0.0896529888960376,-0.0641767229127274,-0.152857595899861
4.44760022425439,-0.122176565851402,-0.0976402710525677,-0.147217768793008
4.45971001915823,-0.151291495116382,-0.127705134863335,-0.141518161518276
4.47084142839796,-0.177567542045384,-0.154930887201893,-0.135819929060943
4.48182687676757,-0.202960245688452,-0.181329403973262,-0.129785050291137
4.49273020676864,-0.227557988914422,-0.206989908787718,-0.123408480760223
4.50341886366824,-0.251015577323154,-0.231548705153109,-0.116801233020266
4.5139124987831,-0.273348275167321,-0.255016620431162,-0.109989928416954
4.5242581942643,-0.29462990600495,-0.277466863400782,-0.10297825562501
4.53447616101475,-0.314875347393969,-0.298911565348626,-0.0957826922720546
4.54457889995254,-0.33408481814757,-0.319347737979617,-0.088422481007719
4.55457907917884,-0.352260092056282,-0.338774292591551,-0.0809147967883853
4.56448800676354,-0.369401164823533,-0.357188482674235,-0.0732760928957903
4.57431529461896,-0.385505722004796,-0.374585275974625,-0.0655226761810287
4.584069342664,-0.400570151491588,-0.390958383124045,-0.0576706102052554
4.59375762494095,-0.414590116977726,-0.40630083455403,-0.0497356945421759
4.60338684745645,-0.427560880994484,-0.420605297884592,-0.0417334986593545
4.61296307897927,-0.439477566060449,-0.433864335232831,-0.033679384965712
4.6224918599681,-0.450335364288025,-0.446070610256044,-0.0255885241918847
4.63197829011245,-0.460129700519394,-0.457217049081386,-0.0174759086280464
4.64142709971118,-0.468856360670531,-0.467296966759989,-0.0093563634632513
4.65084270891271,-0.476511593808559,-0.476304167762247,-0.00124455627786979
4.66022927751006,-0.483092193771649,-0.484233026266339,0.00684499496814162
4.66959074732644,-0.48859556465173,-0.491078550508565,0.0148979151410129
4.67893087877904,-0.493019773403846,-0.496836434416264,0.0228999660745097
4.68825328286506,-0.49636359204733,-0.501503098949951,0.0308370414157236
4.69756144955964,-0.498626531326618,-0.505075724987597,0.0386951619658727
4.70685877342847,-0.499808867247368,-0.507552279134984,0.0464604713256931
4.71614857712041,-0.499911661553754,-0.508931533498817,0.0541192316703756
4.72543413330643,-0.49893677693605,-0.509213080184609,0.061657819491352
4.73471868555953,-0.496886887531703,-0.508397341056392,0.0690627211481356
4.74400546862445,-0.493765485092604,-0.506485573105192,0.076320528075523
4.75329772849934,-0.489576881022549,-0.503479869603572,0.0834179314861344
4.76259874274398,-0.48432620433124,-0.499383157063901,0.0903417163959673
4.77191184143845,-0.478019395395252,-0.494199187858316,0.0970787547783813
4.78124042924649,-0.470663195250525,-0.487932528187392,0.103615997621202
4.79058800908479,-0.46226512995795,-0.480588540893745,0.109940465614767
4.79995820797702,-0.452833489364673,-0.472173362388193,0.116039238141119
4.80935480577319,-0.442377299320376,-0.462693872679164,0.12189944015273
4.81878176756237,-0.430906286069735,-0.45215765714093,0.127508226427169
4.82824328080268,-0.418430831106643,-0.440572958197806,0.132852762546978
4.8377437984621,-0.404961914195656,-0.42794861449149,0.137920201775006
4.84728808983199,-0.390511041481572,-0.414293984274331,0.142697656756555
4.85688130118447,-0.375090154527357,-0.399618848636883,0.147172164657154
4.86652902915708,-0.358711514606079,-0.383933288589875,0.15133064390278
4.87623741075817,-0.341387554412468,-0.367247527757865,0.155159840072384
4.88601323534452,-0.323130686219363,-0.349571729155383,0.158646257616121
4.89586408606786,-0.303953050846111,-0.330915729646303,0.161776072801155
4.90579852151615,-0.283866184731049,-0.31128868829794,0.164535021401343
4.9158263132468,-0.262880571408291,-0.290698613371183,0.166908251777356
4.92595876281203,-0.24100502606091,-0.269151714312755,0.168880129511073
4.93620913481927,-0.218245832691849,-0.246651494777706,0.17043397251514
4.94659326462136,-0.194605503391891,-0.223197450626847,0.171551683409732
4.95713043848058,-0.170080939328382,-0.198783143450747,0.17221322473419
4.96784471770253,-0.144660603090876,-0.173393243667602,0.172395843460351
4.97876702553651,-0.118319969407606,-0.146998781837158,0.172072874577312
4.98993863429641,-0.091013774509687,-0.119549072999198,0.171211790937066
5.00141745198014,-0.06266178650707,-0.0909569175276402,0.169770786123422
5.01329058536999,-0.0331198829324832,-0.0610685766962836,0.167692162582802
5.02570346669634,-0.00211194133835366,-0.0295931994914511,0.164887548918585
5.03894539906925,0.0309730401349189,0.00410700570916558,0.16119620655452
5.0538475174426,0.0680364516992717,0.0420031777548208,0.156199643666706
5.06531654685107,0.0963149334478165,0.0710213268160604,0.151761639790537
5.07678557625955,0.124276773609443,0.099806009255602,0.146824586123044
5.08928984639633,0.15429389358458,0.130811542124843,0.140894108758424
