today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 11:02:01 2018,96204905,606.26,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5492,1080,0,8,32,0.234632,-0.0622492,-10.568,0.00638535,-0.0276698,0.0106422,27.1377,31.7391,33.7805,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,96214906,606.26,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5492,1080,0,8,32,0.0909797,0.148441,-10.228,-0.0159634,-0.019156,0.0117065,27.1377,31.7391,33.7805,2.38419e-07,0.0117065,
Sun Feb 18 11:02:01 2018,96224907,606.26,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5348,5528,1086,0,8,32,0.0861913,0.172383,-10.386,0.0180918,0.00319267,0.0106422,27.1377,31.7391,33.7805,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,96234908,606.26,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5348,5528,1086,0,8,32,0.191536,-0.00957681,-10.3813,0.0117065,-0.019156,0.0106422,27.1377,31.7391,33.7805,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,96244909,606.26,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5334,5528,1080,0,8,32,0.124498,0.0574608,-10.3382,0.0106422,-0.0180918,0.00744957,27.1377,31.7391,33.7805,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,96254910,606.26,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5334,5528,1080,0,8,32,0.110133,0.0574608,-10.5441,0.0138349,-0.00638535,0.0148991,27.1377,31.7391,33.7805,2.38419e-07,0.0148991,
Sun Feb 18 11:02:01 2018,96264911,606.46,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1080,0,32,14,0.0574608,0.167594,-10.2903,-0.00851379,-0.0255414,0.0159634,27.1377,31.7391,33.7805,2.38419e-07,0.0159634,
Sun Feb 18 11:02:01 2018,96274912,606.46,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1080,0,32,14,0.0957681,0.143652,-10.5584,0.0117065,-0.0138349,0.00212845,27.1377,31.7391,33.7805,2.38419e-07,0.00212845,
Sun Feb 18 11:02:01 2018,96284913,606.46,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5334,5514,1080,0,32,32,0.071826,0.0287304,-10.4531,0.032991,-0.00212845,0.00851379,27.1377,31.7391,33.7805,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,96294914,606.46,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5334,5514,1080,0,32,32,0.148441,0.114922,-10.3477,0.00319267,-0.032991,0.00744957,27.1377,31.7391,33.7805,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,96304915,606.66,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5346,5514,1084,0,32,14,-0.0287304,0.162806,-10.5872,0.00532112,-0.0042569,0.00851379,27.1377,31.7391,33.7805,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,96314916,606.66,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5346,5514,1084,0,32,14,0.0861913,0.0766145,-10.2903,0.0138349,-0.00319267,0.0159634,27.1377,31.7391,33.7805,2.38419e-07,0.0159634,
Sun Feb 18 11:02:01 2018,96324917,606.66,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5506,1080,0,30,14,0.134075,0.100556,-10.343,0.00851379,-0.0319267,0.00532112,27.1377,32.4328,31.118,2.38419e-07,0.00532112,
Sun Feb 18 11:02:01 2018,96334918,606.66,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5506,1080,0,30,14,0.0766145,0.201113,-10.3621,0.00638535,-0.00638535,0.00851379,27.1377,32.4328,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,96344919,606.66,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5338,5488,1080,0,8,32,0.0766145,0.143652,-10.3525,0.0159634,-0.00851379,0.00957802,27.1377,32.4328,31.118,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,96354920,606.66,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5338,5488,1080,0,8,32,0.0383072,0.172383,-10.5345,0.00957802,-0.0159634,0.00532112,27.1377,32.4328,31.118,2.38419e-07,0.00532112,
Sun Feb 18 11:02:01 2018,96364921,605.973,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5334,5512,1086,0,32,12,0.0909797,0.129287,-10.4291,0.00744957,-0.0159634,0.0127707,27.1377,32.4328,31.118,2.38419e-07,0.0127707,
Sun Feb 18 11:02:01 2018,96374922,605.973,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5334,5512,1086,0,32,12,0.0383072,0.196325,-10.343,0.0106422,-0.0127707,0.0148991,27.1377,32.4328,31.118,2.38419e-07,0.0148991,
Sun Feb 18 11:02:01 2018,96384923,605.973,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5338,5502,1080,0,30,32,0.138864,0.124498,-10.3477,0.0117065,-0.0138349,0.0106422,27.1377,32.4328,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,96394924,605.973,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5338,5502,1080,0,30,32,0.0766145,0.167594,-10.1466,0.00851379,-0.0212845,0.0106422,27.1377,32.4328,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,96404925,606.886,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5340,5488,1080,0,30,14,0.023942,0.0814029,-10.4148,0.0117065,-0.0127707,0.00851379,27.1377,32.4328,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,96414926,606.886,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5340,5488,1080,0,30,14,0.0526724,0.105345,-10.3286,0.00851379,-0.0117065,0.00851379,27.1377,32.4328,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,96424927,606.886,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1080,0,8,32,0.153229,0.0526724,-10.3573,0.0127707,-0.0127707,0.0106422,27.1377,32.4328,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,96434928,606.886,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1080,0,8,32,0.138864,0.181959,-10.4866,0.0127707,-0.0127707,0.0117065,27.1377,32.4328,31.118,2.38419e-07,0.0117065,
Sun Feb 18 11:02:01 2018,96444929,606.886,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1080,0,8,30,0.0909797,0.124498,-10.4339,0.00744957,-0.0138349,0.00851379,27.1377,32.4328,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,96454930,606.886,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1080,0,8,30,0.0526724,0.0526724,-10.4435,0.00532112,-0.00851379,0.00744957,27.1377,32.4328,31.118,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,96464931,605.982,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5340,5488,1080,0,8,32,0.167594,0.110133,-10.4387,0.00851379,-0.0127707,0.0127707,27.1377,32.4328,31.118,2.38419e-07,0.0127707,
Sun Feb 18 11:02:01 2018,96474932,605.982,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5340,5488,1080,0,8,32,0.0766145,0.0814029,-10.3477,0.0106422,-0.0138349,0.0117065,27.1377,32.4328,31.118,2.38419e-07,0.0117065,
Sun Feb 18 11:02:01 2018,96484933,605.982,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5334,5522,1086,0,8,32,0.0861913,0.201113,-10.3142,0.0106422,-0.0117065,0.0170276,27.1377,32.4328,31.118,2.38419e-07,0.0170276,
Sun Feb 18 11:02:01 2018,96494934,605.982,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5334,5522,1086,0,8,32,0.105345,0.0814029,-10.4962,0.00851379,-0.0127707,0.00532112,27.1377,32.4328,31.118,2.38419e-07,0.00532112,
Sun Feb 18 11:02:01 2018,96504935,607.068,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5334,5484,1086,0,8,30,0.11971,0.0574608,-10.4866,0.00319267,-0.0106422,0.00319267,27.1377,32.4328,31.118,2.38419e-07,0.00319267,
Sun Feb 18 11:02:01 2018,96514936,607.068,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5334,5484,1086,0,8,30,0.0814029,0.0861913,-10.319,0.0127707,-0.0106422,0.0106422,27.1377,32.4328,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,96524937,607.068,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5340,5516,1086,0,32,14,0.0143652,0.071826,-10.3142,0.00957802,-0.0159634,0.0106422,27.1377,32.4328,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,96534938,607.068,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5340,5516,1086,0,32,14,0.153229,0.129287,-10.386,0.0106422,-0.0138349,0.0127707,27.1377,32.4328,31.118,2.38419e-07,0.0127707,
Sun Feb 18 11:02:01 2018,96544939,607.068,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5346,5510,1080,0,32,14,0.0670376,0.0335188,-10.3334,0.0127707,-0.0138349,0.00957802,27.1377,32.4328,31.118,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,96554940,607.068,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5346,5510,1080,0,32,14,0.0957681,0.0766145,-10.4435,0.0117065,-0.0170276,0.00744957,27.1377,32.4328,31.118,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,96564941,606.443,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1086,0,8,32,0.0861913,0.110133,-10.3621,0.0138349,-0.0170276,0.0138349,27.1377,32.4328,31.118,2.38419e-07,0.0138349,
Sun Feb 18 11:02:01 2018,96574942,606.443,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1086,0,8,32,0.0574608,0.0814029,-10.343,0.0117065,-0.0180918,0.0127707,27.8291,31.0453,31.118,2.38419e-07,0.0127707,
Sun Feb 18 11:02:01 2018,96584943,606.443,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5340,5512,1086,0,32,32,0.114922,0.129287,-10.2185,0.0138349,-0.0148991,0.00744957,27.8291,31.0453,31.118,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,96594944,606.443,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5340,5512,1086,0,32,32,0.124498,0.162806,-10.2568,-0.00319267,-0.0180918,0.00744957,27.8291,31.0453,31.118,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,96604945,605.834,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5490,1080,0,32,12,0.0766145,0.201113,-10.2615,0.00319267,-0.0127707,0.0127707,27.8291,31.0453,31.118,2.38419e-07,0.0127707,
Sun Feb 18 11:02:01 2018,96614946,605.834,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5490,1080,0,32,12,-0.0526724,0.181959,-10.501,0.0361836,-0.00638535,0.00851379,27.8291,31.0453,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,96624947,605.834,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5500,1076,0,8,32,0.11971,0.105345,-10.3286,0.0106422,-0.0266056,0.00744957,27.8291,31.0453,31.118,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,96634948,605.834,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5500,1076,0,8,32,0.105345,0.143652,-10.1993,-0.00532112,-0.0159634,0.00638535,27.8291,31.0453,31.118,2.38419e-07,0.00638535,
Sun Feb 18 11:02:01 2018,96644949,605.834,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5510,1080,0,32,14,0.071826,0.0335188,-10.5632,0.0127707,0,0.0042569,27.8291,31.0453,31.118,2.38419e-07,0.0042569,
Sun Feb 18 11:02:01 2018,96654950,605.834,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5510,1080,0,32,14,0.11971,0.138864,-10.3286,0.0180918,-0.0276698,0.019156,27.8291,31.0453,31.118,2.38419e-07,0.019156,
Sun Feb 18 11:02:01 2018,96664951,605.713,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5484,1080,0,32,32,-0.0047884,0.0814029,-10.4339,0.0106422,-0.0180918,0.0180918,27.8291,31.0453,31.118,2.38419e-07,0.0180918,
Sun Feb 18 11:02:01 2018,96674952,605.713,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5484,1080,0,32,32,0.0526724,0.124498,-10.4052,0.00532112,-0.00851379,0.0042569,27.8291,31.0453,31.118,2.38419e-07,0.0042569,
Sun Feb 18 11:02:01 2018,96684953,605.713,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1080,0,30,14,0.11971,0.100556,-10.4052,0.00957802,-0.0138349,0.00532112,27.8291,31.0453,31.118,2.38419e-07,0.00532112,
Sun Feb 18 11:02:01 2018,96694954,605.713,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1080,0,30,14,0.181959,0.129287,-10.2137,0.0127707,-0.0180918,0.00212845,27.8291,31.0453,31.118,2.38419e-07,0.00212845,
Sun Feb 18 11:02:01 2018,96704955,605.574,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5504,1078,0,8,32,0.0574608,0.047884,-10.5345,0.0117065,-0.0148991,0.0212845,27.8291,31.0453,31.118,2.38419e-07,0.0212845,
Sun Feb 18 11:02:01 2018,96714956,605.574,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5504,1078,0,8,32,0,0.220267,-10.4052,0.00744957,-0.0106422,0.00851379,27.8291,31.0453,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,96724957,605.574,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1086,0,8,30,0.220267,0.162806,-10.1083,0,-0.0148991,-0.00319267,27.8291,31.0453,31.118,2.38419e-07,-0.00319267,
Sun Feb 18 11:02:01 2018,96734958,605.574,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1086,0,8,30,0.0383072,0.0383072,-10.6734,0.0457616,-0.00638535,-0,27.8291,31.0453,31.118,2.38419e-07,-0,
Sun Feb 18 11:02:01 2018,96744959,605.574,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1086,2,32,12,0.196325,0.00957681,-10.1993,-0.0244772,-0.0415047,0.0287341,27.8291,31.0453,31.118,2.38419e-07,0.0287341,
Sun Feb 18 11:02:01 2018,96754960,605.574,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1086,2,32,12,-0.143652,0.454898,-10.0796,-0.00532112,-0.0117065,0.0276698,27.8291,31.0453,31.118,2.38419e-07,0.0276698,
Sun Feb 18 11:02:01 2018,96764961,606.477,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5350,5514,1080,0,32,14,0.0574608,0.205901,-10.7021,0.0574681,0.0308625,0.0276698,27.8291,31.0453,31.118,2.38419e-07,0.0276698,
Sun Feb 18 11:02:01 2018,96774962,606.477,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5350,5514,1080,0,32,14,0.21069,-0.0143652,-10.07,0,-0.0553397,-0.0148991,27.8291,31.0453,31.118,2.38419e-07,-0.0148991,
Sun Feb 18 11:02:01 2018,96784963,606.477,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5500,1080,0,8,32,-0.00957681,0.00957681,-10.3573,0.00744957,-0.019156,-0.0117065,27.8291,31.0453,31.118,2.38419e-07,-0.0117065,
Sun Feb 18 11:02:01 2018,96794964,606.477,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5500,1080,0,8,32,0.0383072,0.0335188,-10.3717,0.0148991,0.0223487,0.0223487,27.8291,31.0453,31.118,2.38419e-07,0.0223487,
Sun Feb 18 11:02:01 2018,96804965,605.461,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5338,5488,1080,0,8,32,0.023942,0.158017,-10.2759,-0.00319267,-0.0351194,0.0212845,27.8291,31.0453,31.118,2.38419e-07,0.0212845,
Sun Feb 18 11:02:01 2018,96814966,605.461,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5338,5488,1080,0,8,32,0.138864,0.196325,-10.343,-0.00744957,-0.0244772,0.0106422,27.8291,31.0453,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,96824967,605.461,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5514,1086,0,8,32,0.124498,0.162806,-10.2999,0.0202203,0.00212845,0.00106422,27.8291,31.3922,31.7836,2.38419e-07,0.00106422,
Sun Feb 18 11:02:01 2018,96834968,605.461,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5514,1086,0,8,32,0.0622492,-0.0287304,-10.5584,0.0127707,-0.00957802,-0.00106422,27.8291,31.3922,31.7836,2.38419e-07,-0.00106422,
Sun Feb 18 11:02:01 2018,96844969,605.461,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5332,5526,1080,0,32,14,0.0766145,0.0909797,-10.3621,0.00106422,-0.0223487,0.0106422,27.8291,31.3922,31.7836,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,96854970,605.461,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5332,5526,1080,0,32,14,-0.00957681,0.110133,-10.2999,0.0148991,-0.0127707,0.0170276,27.8291,31.3922,31.7836,2.38419e-07,0.0170276,
Sun Feb 18 11:02:01 2018,96864971,606.634,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5346,5516,1080,0,8,32,0.124498,0.201113,-10.4387,0.00851379,-0.0170276,0.00957802,27.8291,31.3922,31.7836,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,96874972,606.634,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5346,5516,1080,0,8,32,0.205901,0.177171,-10.3286,0.00532112,-0.0180918,0.0042569,27.8291,31.3922,31.7836,2.38419e-07,0.0042569,
Sun Feb 18 11:02:01 2018,96884973,606.634,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1080,0,8,32,0.0574608,0.0526724,-10.3525,0.0159634,-0.00851379,-0,27.8291,31.3922,31.7836,2.38419e-07,-0,
Sun Feb 18 11:02:01 2018,96894974,606.634,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1080,0,8,32,-0.0191536,0.00957681,-10.3956,0.00638535,-0.0159634,0.0117065,27.8291,31.3922,31.7836,2.38419e-07,0.0117065,
Sun Feb 18 11:02:01 2018,96904975,606.008,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5494,1086,0,32,32,0.0526724,0.124498,-10.3765,0.00957802,-0.019156,0.0159634,27.8291,31.3922,31.7836,2.38419e-07,0.0159634,
Sun Feb 18 11:02:01 2018,96914976,606.008,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5494,1086,0,32,32,0.100556,0.205901,-10.319,0.00957802,-0.0148991,0.0159634,27.8291,31.3922,31.7836,2.38419e-07,0.0159634,
Sun Feb 18 11:02:01 2018,96924977,606.008,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5348,5484,1080,0,32,30,0.177171,0.129287,-10.4196,0.0106422,-0.0148991,0.00744957,27.8291,31.3922,31.7836,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,96934978,606.008,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5348,5484,1080,0,32,30,0.153229,0.0909797,-10.4962,0.00532112,-0.00957802,0.00319267,27.8291,31.3922,31.7836,2.38419e-07,0.00319267,
Sun Feb 18 11:02:01 2018,96944979,606.008,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1078,0,8,30,-0.023942,0.0861913,-10.2951,0.00957802,-0.0127707,0.00212845,27.8291,31.3922,31.7836,2.38419e-07,0.00212845,
Sun Feb 18 11:02:01 2018,96954980,606.008,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1078,0,8,30,0.071826,0.129287,-10.4244,0.00532112,-0.00851379,0.00212845,27.8291,31.3922,31.7836,2.38419e-07,0.00212845,
Sun Feb 18 11:02:01 2018,96964981,605.678,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5354,5532,1086,0,8,32,0.0909797,0.153229,-10.4244,-0.00212845,-0.019156,0.0266056,27.8291,31.3922,31.7836,2.38419e-07,0.0266056,
Sun Feb 18 11:02:01 2018,96974982,605.678,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5354,5532,1086,0,8,32,0.0335188,0.167594,-10.386,0.0127707,-0.0244772,0.0276698,27.8291,31.3922,31.7836,2.38419e-07,0.0276698,
Sun Feb 18 11:02:01 2018,96984983,605.678,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5338,5524,1086,0,8,32,0.11971,0.153229,-10.5105,0.0127707,-0.00106422,-0.0042569,27.8291,31.3922,31.7836,2.38419e-07,-0.0042569,
Sun Feb 18 11:02:01 2018,96994984,605.678,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5338,5524,1086,0,8,32,0.143652,0.0622492,-10.2855,0.00319267,-0.00744957,-0.0138349,27.8291,31.3922,31.7836,2.38419e-07,-0.0138349,
Sun Feb 18 11:02:01 2018,97004985,607.485,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5346,5510,1080,0,32,32,0.023942,0.023942,-10.6781,0.00744957,-0.0127707,0.00957802,27.8291,31.3922,31.7836,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,97014986,607.485,1514,1514,1308,1514,1088,1514,-7.62939e-06,7.62939e-06,1.15822,2.38419e-07,-0.5,-1.19209e-07,5346,5510,1080,0,32,32,0.0335188,0.114922,-10.2568,0,-0.0180918,0.0212845,27.8291,31.3922,31.7836,2.38419e-07,0.0212845,
