time,x,y,z,gforce
54.982,0.01,-0.09,0.02
55.016,-0.00,-0.07,0.05
55.017,-0.03,-0.01,0.01
55.017,-0.02,-0.10,0.03
55.017,-0.02,-0.06,0.04
55.017,-0.05,-0.01,0.04
55.018,-0.02,-0.10,0.05
55.018,0.00,-0.05,0.03
55.021,-0.06,-0.03,0.05
55.024,-0.03,-0.11,0.06
55.029,-0.01,-0.06,0.02
55.034,-0.03,-0.04,0.03
55.042,-0.00,-0.12,0.06
55.043,0.00,-0.04,0.01
55.050,-0.02,-0.06,0.02
55.067,0.00,-0.12,0.06
55.070,0.02,-0.04,0.01
55.071,-0.01,-0.06,0.03
55.072,0.02,-0.10,0.03
55.132,0.01,-0.01,-0.01
55.134,0.01,-0.08,-0.01
55.136,0.02,-0.10,0.01
55.136,0.02,-0.01,-0.02
55.136,0.03,-0.06,-0.02
55.137,0.03,-0.09,-0.00
55.137,0.02,-0.00,-0.01
55.137,0.03,-0.06,-0.01
55.138,0.04,-0.07,-0.03
55.138,0.02,0.01,-0.03
55.138,0.06,-0.08,0.01
55.139,0.07,-0.04,-0.01
55.139,0.06,0.01,-0.02
55.139,0.04,-0.08,0.03
55.140,0.07,-0.04,0.00
55.143,0.04,-0.01,-0.03
55.148,0.05,-0.08,0.01
55.160,0.06,-0.01,-0.03
55.163,0.03,-0.03,0.00
55.165,0.05,-0.08,0.01
55.167,0.04,0.01,-0.02
55.203,0.05,-0.03,0.00
55.204,0.06,-0.10,0.04
55.204,0.07,-0.01,-0.02
55.204,0.06,-0.05,-0.01
55.205,0.05,-0.07,0.03
55.205,0.04,-0.02,0.02
55.205,0.05,-0.06,-0.01
55.205,0.03,-0.10,0.01
55.209,0.03,-0.05,0.01
55.214,0.02,-0.09,0.00
55.219,0.02,-0.08,-0.01
55.224,0.01,-0.02,-0.00
55.228,0.03,-0.11,0.03
55.233,0.01,-0.08,0.03
55.238,-0.00,-0.04,0.01
55.243,0.01,-0.10,0.06
55.248,0.00,-0.06,0.04
55.254,-0.01,-0.02,0.05
55.258,-0.01,-0.07,0.06
55.262,0.00,-0.03,0.05
55.267,-0.02,-0.03,0.04
55.274,-0.01,-0.08,0.06
55.277,-0.00,-0.01,0.03
55.281,-0.03,-0.03,0.04
55.298,-0.03,-0.07,0.06
55.300,-0.01,0.00,0.02
55.301,-0.03,-0.04,0.02
55.302,-0.03,-0.06,0.06
55.390,-0.00,-0.00,0.01
55.391,-0.01,-0.02,0.02
55.392,0.00,-0.03,0.05
55.393,-0.00,0.02,-0.01
55.394,0.00,-0.03,0.01
55.395,-0.01,-0.04,0.05
55.396,-0.01,0.02,0.03
55.397,0.01,-0.04,0.01
55.397,0.02,-0.03,-0.00
55.398,-0.01,0.01,0.02
55.399,0.03,-0.05,0.02
55.399,0.03,-0.02,-0.01
55.400,-0.00,0.02,0.01
55.400,0.01,-0.07,0.03
55.401,0.03,-0.03,0.01
55.402,0.00,-0.01,-0.02
55.402,0.01,-0.07,0.03
55.403,0.02,0.00,-0.01
55.403,0.00,-0.01,0.00
55.404,0.03,-0.08,0.01
55.404,0.04,-0.02,0.03
55.405,0.03,-0.05,0.02
55.410,0.04,-0.09,0.02
55.413,0.03,-0.03,0.01
55.422,0.02,-0.06,-0.01
55.432,0.03,-0.09,-0.00
55.432,0.04,-0.02,-0.01
55.433,0.04,-0.09,0.03
55.463,0.05,-0.11,0.02
55.463,0.05,-0.03,-0.01
55.463,0.04,-0.09,0.02
55.464,0.06,-0.09,0.03
55.464,0.04,-0.02,-0.01
55.464,0.02,-0.07,-0.01
55.466,0.04,-0.09,0.03
55.470,0.02,-0.05,0.02
55.475,0.03,-0.10,0.01
55.480,0.02,-0.06,0.01
55.488,0.01,-0.04,0.01
55.489,0.03,-0.08,0.01
55.494,0.03,-0.04,0.01
55.499,0.00,-0.03,0.02
55.536,0.01,-0.07,0.02
55.537,0.01,-0.00,-0.00
55.538,-0.00,-0.02,0.02
55.539,0.01,-0.07,0.01
55.544,-0.01,0.01,0.01
55.544,-0.01,-0.03,0.03
55.544,-0.00,-0.05,0.04
55.544,-0.00,0.03,0.01
55.545,-0.01,-0.02,0.04
55.546,0.01,-0.04,0.03
55.552,-0.01,0.02,0.01
55.556,-0.01,-0.01,0.04
55.561,0.01,-0.03,0.03
55.565,-0.00,0.02,0.02
55.570,-0.00,-0.02,0.03
55.575,0.01,-0.00,0.04
55.580,-0.00,0.00,0.02
55.593,-0.00,-0.03,0.01
55.594,0.01,-0.01,0.01
55.651,-0.01,0.01,0.03
55.652,-0.01,-0.04,0.03
55.652,-0.00,-0.00,0.01
55.652,-0.03,0.00,0.04
55.652,-0.02,-0.05,0.06
55.653,0.00,-0.01,0.02
55.653,-0.00,-0.01,0.03
55.653,-0.01,-0.06,0.05
55.653,0.00,-0.01,0.03
55.654,-0.00,-0.03,0.02
55.654,-0.00,-0.07,0.03
55.654,0.01,-0.02,0.03
55.654,-0.01,-0.05,0.03
55.656,0.01,-0.09,0.01
55.660,0.02,-0.02,0.01
55.665,0.00,-0.07,0.03
55.670,0.02,-0.08,0.02
55.675,0.03,-0.01,0.00
55.679,0.01,-0.06,0.03
55.691,0.03,-0.06,0.03
55.693,0.03,-0.01,-0.01
55.694,0.04,-0.06,0.01
55.699,0.03,-0.05,0.03
55.741,0.01,-0.02,0.02
55.742,0.03,-0.06,-0.00
55.742,0.03,-0.03,0.01
55.742,0.02,-0.01,0.02
55.742,0.03,-0.07,0.01
55.743,0.04,-0.02,-0.01
55.743,0.03,-0.02,0.02
55.743,0.03,-0.08,0.02
55.743,0.02,-0.02,-0.00
55.746,0.02,0.00,-0.02
55.751,0.03,-0.05,0.02
55.756,0.03,-0.00,0.01
55.760,0.03,-0.02,0.01
55.771,0.02,-0.05,0.01
55.772,0.02,0.01,0.00
55.775,0.02,-0.02,0.00
55.780,0.01,-0.03,0.01
55.792,0.02,0.03,-0.01
55.795,0.01,-0.03,0.02
55.796,0.01,-0.03,0.01
55.799,0.01,0.02,-0.01
55.843,0.01,-0.03,0.02
55.843,0.00,-0.04,0.02
55.844,-0.02,0.01,0.02
55.844,-0.03,-0.03,0.01
55.844,-0.02,-0.03,0.04
55.844,-0.02,0.00,0.04
55.844,-0.01,-0.04,0.03
55.845,-0.00,-0.02,0.01
55.845,-0.01,-0.01,0.03
55.846,-0.01,-0.06,0.04
55.851,-0.00,-0.02,0.03
55.855,-0.01,-0.02,0.04
55.860,-0.00,-0.06,0.04
55.865,-0.01,-0.01,0.03
55.874,-0.02,-0.01,0.07
55.876,-0.03,-0.04,0.04
55.879,-0.02,0.01,0.05
55.939,-0.01,-0.02,0.04
55.940,-0.01,-0.04,0.04
55.941,-0.01,-0.00,0.02
55.941,-0.01,-0.04,0.03
55.941,-0.00,-0.05,0.03
55.942,-0.00,-0.01,0.01
55.942,-0.01,-0.05,0.03
55.942,-0.01,-0.01,0.05
55.943,-0.01,0.01,0.02
55.943,-0.01,-0.04,0.03
55.943,0.00,-0.02,0.02
55.944,0.01,0.02,-0.02
55.944,0.02,-0.04,0.01
55.945,0.02,-0.02,0.01
55.952,0.01,0.01,-0.00
55.956,0.02,-0.02,-0.00
55.959,0.02,0.01,-0.00
55.964,0.01,0.02,-0.00
55.969,0.02,-0.03,0.01
55.974,0.03,0.01,0.00
55.978,0.02,0.01,0.00
55.994,0.04,-0.02,0.01
55.996,0.04,0.01,0.01
55.997,0.03,-0.03,0.03
56.013,0.02,-0.04,0.02
56.013,0.03,0.01,-0.01
56.069,0.01,-0.01,0.01
56.070,0.02,-0.04,0.02
56.070,0.02,0.02,-0.00
56.070,0.02,-0.04,0.03
56.071,0.02,-0.05,0.02
56.071,0.03,-0.01,-0.01
56.071,0.02,-0.03,0.01
56.072,0.01,-0.04,0.02
56.072,0.02,-0.00,0.00
56.072,0.00,-0.05,0.02
56.072,-0.01,-0.03,0.01
56.073,0.00,-0.01,0.02
56.073,0.00,-0.05,0.02
56.073,0.02,-0.02,0.01
56.074,0.00,0.00,0.01
56.078,0.01,-0.07,0.04
56.083,0.02,-0.01,0.02
56.087,-0.01,0.00,0.02
56.092,-0.00,-0.04,0.02
56.098,-0.01,-0.03,0.04
56.107,-0.03,-0.03,0.03
56.112,0.00,-0.07,0.05
56.112,-0.01,-0.01,0.03
56.116,-0.01,-0.01,0.05
56.171,-0.01,-0.03,0.02
56.172,-0.01,0.01,0.01
56.172,-0.01,-0.01,0.06
56.173,-0.01,-0.01,0.06
56.173,-0.02,0.02,0.01
56.173,-0.02,-0.02,0.05
56.174,-0.02,-0.00,0.05
56.174,-0.01,0.02,0.03
56.174,-0.00,-0.00,0.02
56.175,0.00,-0.01,0.03
56.175,-0.01,0.03,0.01
56.175,0.00,-0.03,0.03
56.178,0.00,-0.02,0.01
56.182,-0.02,0.01,0.01
56.188,-0.00,-0.04,0.05
56.192,-0.00,-0.00,0.02
56.197,0.01,0.01,-0.00
56.206,0.01,-0.02,0.01
56.207,0.01,0.02,0.02
56.211,0.01,0.00,0.00
56.216,0.01,-0.03,0.01
56.256,0.02,0.01,0.02
56.257,0.01,-0.02,0.01
56.258,0.01,-0.05,0.02
56.258,0.02,0.01,-0.02
56.259,0.02,-0.02,0.03
56.259,0.01,-0.05,0.02
56.259,0.01,0.00,0.00
56.259,0.01,-0.02,0.01
56.259,0.01,-0.04,0.03
56.263,0.01,-0.00,0.01
56.268,0.01,-0.05,0.03
56.272,0.02,-0.04,0.02
56.277,0.03,-0.00,0.01
56.282,0.01,-0.04,0.02
56.287,0.00,-0.03,0.02
56.292,0.02,-0.00,0.00
56.296,0.01,-0.03,0.01
56.339,0.02,-0.03,0.02
56.340,0.02,-0.01,0.01
56.340,0.03,-0.06,0.02
56.341,0.00,-0.03,0.03
56.341,0.01,-0.03,0.03
56.341,-0.01,-0.03,-0.01
56.342,0.01,-0.01,0.03
56.342,0.01,-0.01,0.02
56.342,0.01,-0.04,0.05
56.344,-0.00,-0.01,0.03
56.349,-0.01,-0.01,0.02
56.353,0.00,-0.05,0.04
56.358,0.00,-0.01,0.03
56.362,-0.01,-0.02,0.03
56.370,-0.01,-0.04,0.04
56.372,0.00,0.02,0.01
56.377,-0.00,-0.00,0.01
56.422,-0.00,-0.02,0.03
56.423,-0.00,0.01,0.02
56.423,0.00,-0.00,0.02
56.423,-0.01,-0.03,0.04
56.424,-0.01,0.01,0.03
56.424,-0.01,-0.03,0.03
56.424,0.00,-0.00,0.02
56.424,-0.02,0.04,0.01
56.424,-0.00,-0.03,0.04
56.425,-0.01,0.00,0.03
56.429,-0.01,0.02,0.02
56.436,-0.02,-0.03,0.03
56.439,-0.01,-0.01,0.05
56.444,-0.02,0.01,0.02
56.448,-0.01,-0.03,0.02
56.453,-0.01,-0.01,0.05
56.458,-0.00,-0.00,0.04
56.462,0.00,-0.03,0.02
56.472,0.01,0.00,0.02
56.490,-0.00,-0.01,0.04
56.491,-0.01,-0.04,0.03
56.492,0.01,-0.00,0.01
56.492,-0.00,-0.03,0.03
56.492,0.00,-0.04,0.03
56.495,-0.00,0.02,-0.00
56.533,-0.02,-0.03,0.02
56.534,-0.00,-0.03,0.05
56.534,0.00,-0.01,0.02
56.534,0.01,-0.04,0.01
56.534,0.01,-0.02,0.02
56.534,0.02,0.01,0.02
56.535,0.01,-0.04,0.02
56.535,-0.00,-0.01,0.00
56.538,0.01,-0.00,0.01
56.543,0.01,-0.03,0.04
56.547,0.01,-0.01,0.01
56.553,0.02,0.00,0.01
56.557,0.02,-0.03,0.02
56.562,0.02,-0.00,0.03
56.570,0.01,-0.02,0.02
56.574,0.02,-0.05,0.03
56.577,0.01,-0.02,0.03
56.581,-0.01,-0.02,0.03
56.638,0.01,-0.05,0.02
56.639,0.01,-0.01,0.02
56.639,0.01,-0.00,0.02
56.639,0.01,-0.01,0.01
56.640,0.00,0.02,-0.00
56.640,0.02,0.00,0.02
56.640,0.00,-0.03,0.02
56.640,0.00,0.03,-0.00
56.640,0.01,-0.01,0.02
56.641,0.01,-0.01,0.02
56.641,0.00,0.03,0.01
56.641,0.00,-0.01,0.02
56.642,-0.00,-0.02,0.02
56.647,-0.01,0.01,0.01
56.653,0.00,-0.02,0.03
56.657,0.00,-0.01,0.04
56.662,-0.01,0.02,0.02
56.674,-0.01,-0.03,0.02
56.676,-0.01,-0.02,0.04
56.677,-0.01,0.01,0.02
56.681,-0.02,-0.02,0.01
56.727,-0.00,-0.00,0.05
56.728,-0.00,-0.01,0.03
56.728,-0.01,-0.02,0.03
56.728,0.01,0.00,0.02
56.728,-0.01,-0.01,0.02
56.729,-0.02,-0.02,0.06
56.729,-0.01,0.00,0.03
56.729,-0.02,-0.01,0.02
56.729,-0.02,-0.03,0.05
56.729,-0.01,-0.00,0.04
56.734,-0.02,-0.00,0.02
56.739,-0.03,-0.03,0.02
56.743,-0.01,0.01,0.06
56.749,-0.00,-0.03,0.04
56.755,-0.01,-0.02,0.04
56.758,0.00,0.02,0.01
56.763,0.00,-0.02,0.04
56.775,0.00,-0.03,0.01
56.775,-0.00,0.01,-0.01
56.825,0.00,-0.02,0.03
56.826,0.01,-0.01,0.06
56.826,-0.00,0.01,0.02
56.826,0.01,-0.02,0.02
56.826,0.00,-0.01,0.03
56.826,0.00,-0.00,0.02
56.827,0.02,-0.01,-0.00
56.827,0.01,-0.00,-0.01
56.827,0.01,0.01,0.01
56.828,0.02,-0.02,0.03
56.828,0.01,0.00,0.02
56.828,0.01,-0.01,0.01
56.832,0.01,-0.03,0.03
56.837,0.01,0.01,0.01
56.842,0.01,-0.01,-0.00
56.846,0.02,-0.01,0.02
56.852,0.01,0.01,0.03
56.856,0.01,-0.02,0.03
56.861,0.01,-0.02,0.01
56.869,0.02,0.01,0.01
56.870,0.02,-0.01,0.03
56.875,0.02,-0.01,0.02
56.880,0.01,0.01,-0.00
56.921,0.01,-0.02,0.02
56.921,0.00,-0.02,0.05
56.921,0.00,-0.01,0.01
56.922,-0.01,-0.03,0.01
56.922,-0.00,-0.02,0.05
56.922,0.00,0.02,0.01
56.922,-0.00,-0.03,0.02
56.923,0.01,-0.01,0.02
56.923,-0.02,-0.01,0.03
56.927,-0.01,-0.04,0.03
56.932,0.01,-0.01,0.02
56.938,-0.03,-0.02,0.04
56.942,-0.03,-0.04,0.06
56.948,-0.00,-0.01,0.04
56.952,-0.01,0.00,0.02
56.956,-0.02,-0.02,0.05
56.961,-0.01,0.01,0.03
56.969,-0.01,-0.01,0.03
56.970,-0.01,-0.02,0.04
56.975,-0.02,0.02,0.03
56.979,-0.02,-0.01,0.05
57.026,0.00,-0.01,0.02
57.027,0.01,0.01,0.02
57.027,-0.01,-0.03,0.03
57.027,-0.01,-0.04,0.04
57.028,-0.01,0.02,0.03
57.028,-0.01,-0.02,0.04
57.028,-0.01,-0.03,0.04
57.028,-0.00,0.02,0.01
57.028,-0.00,-0.02,0.02
57.028,0.01,-0.02,0.03
57.034,0.01,0.01,0.02
57.037,0.02,-0.03,0.02
57.041,0.01,-0.02,0.04
57.048,0.02,-0.01,0.02
57.051,-0.00,-0.02,0.03
57.056,0.01,-0.01,0.02
57.061,-0.01,-0.02,0.03
57.075,-0.01,-0.02,0.01
57.076,0.01,-0.00,0.02
57.077,-0.00,-0.02,0.03
57.080,-0.00,-0.03,0.04
57.092,0.00,0.00,0.01
57.092,0.01,0.00,0.00
57.132,0.01,-0.03,0.05
57.133,0.01,-0.00,0.03
57.134,0.01,-0.00,0.00
57.134,0.01,-0.02,0.02
57.135,-0.00,-0.00,0.04
57.135,-0.01,-0.03,0.02
57.136,0.00,-0.02,0.02
57.136,-0.00,-0.00,0.02
57.136,0.00,-0.04,0.05
57.137,0.01,-0.02,0.02
57.141,0.01,-0.00,0.00
57.146,0.01,-0.02,0.05
57.153,0.02,-0.02,0.02
57.155,-0.00,0.01,0.01
57.160,0.00,-0.02,0.02
57.175,0.00,-0.02,0.04
57.176,-0.00,0.00,0.00
57.176,0.01,-0.02,0.02
57.179,0.02,-0.00,0.03
57.218,0.01,0.01,0.02
57.218,-0.00,-0.02,0.03
57.219,-0.00,0.01,0.02
57.219,-0.01,-0.01,0.03
57.219,-0.01,-0.03,0.03
57.219,-0.01,0.00,0.02
57.220,0.00,-0.03,0.03
57.220,-0.00,-0.02,0.02
57.222,-0.00,0.01,0.03
57.226,-0.01,-0.02,0.03
57.231,0.00,-0.01,0.04
57.237,-0.00,0.02,0.02
57.241,-0.01,-0.02,0.05
57.247,0.00,-0.01,0.03
57.252,-0.01,0.00,0.03
57.256,-0.01,-0.01,0.04
57.261,-0.01,-0.01,0.04
57.269,-0.00,0.00,0.03
57.271,-0.02,-0.02,0.04
57.275,-0.01,-0.01,0.04
57.280,-0.00,-0.00,0.02
57.287,-0.02,-0.03,0.03
57.351,0.00,-0.00,0.05
57.352,0.00,0.00,0.02
57.352,-0.01,-0.03,0.05
57.353,-0.01,-0.01,0.02
57.353,-0.01,-0.01,0.02
57.354,-0.01,-0.03,0.03
57.355,-0.01,-0.02,0.03
57.355,-0.01,-0.03,0.05
57.356,0.01,-0.03,0.03
57.356,0.00,-0.01,0.02
57.357,-0.00,-0.03,0.04
57.358,0.01,-0.03,0.03
57.358,-0.00,0.00,0.02
57.359,0.01,-0.01,0.06
57.359,0.01,-0.02,0.04
57.360,0.01,-0.01,0.02
57.366,-0.00,-0.02,0.02
57.370,0.00,-0.03,0.01
57.374,0.01,0.01,0.01
57.379,0.01,-0.02,0.02
57.391,0.01,-0.01,0.03
57.393,0.02,0.01,0.01
57.395,0.03,-0.04,0.04
57.451,0.01,-0.03,0.02
57.453,0.03,-0.00,0.00
57.454,0.01,-0.03,0.03
57.454,0.00,-0.02,0.03
57.454,0.01,0.00,0.03
57.462,0.01,-0.03,0.03
57.462,0.02,-0.00,0.05
57.463,0.02,-0.01,0.01
57.463,0.01,-0.04,0.03
57.464,0.01,-0.01,0.02
57.464,-0.00,-0.02,0.04
57.465,0.00,-0.02,0.02
57.465,0.00,0.01,0.01
57.466,0.00,-0.01,0.03
57.468,0.02,-0.00,0.04
57.469,0.01,0.02,0.00
57.476,0.01,-0.01,0.02
57.478,0.00,-0.02,0.03
57.486,0.02,0.01,0.01
57.488,0.00,-0.02,0.03
57.492,0.02,-0.00,0.02
57.497,0.00,0.02,0.02
57.540,-0.02,-0.02,0.02
57.541,-0.00,-0.00,0.02
57.541,0.00,-0.00,0.03
57.541,-0.01,-0.02,0.06
57.542,-0.01,0.00,0.02
57.542,0.01,0.01,0.02
57.542,-0.01,-0.01,0.01
57.542,0.01,0.01,0.03
57.543,0.00,-0.00,0.02
57.544,-0.00,-0.02,0.03
57.549,-0.00,-0.00,0.02
57.554,-0.01,-0.00,0.02
57.558,0.00,0.00,0.01
57.563,-0.02,-0.01,0.04
57.569,-0.01,-0.01,0.04
57.573,-0.01,-0.03,0.03
57.578,-0.02,-0.02,0.03
57.586,-0.01,-0.00,0.03
57.593,-0.00,-0.03,0.04
57.593,-0.00,0.01,0.02
57.596,-0.00,-0.01,0.02
57.647,0.01,-0.01,0.02
57.648,0.01,0.01,0.02
57.648,-0.00,-0.00,0.01
57.648,0.00,0.00,0.01
57.648,0.00,0.01,0.01
57.649,-0.00,-0.04,0.04
57.649,0.00,-0.03,0.03
57.650,0.02,0.01,0.02
57.650,0.01,-0.02,0.03
57.651,0.02,-0.01,0.02
57.651,0.01,0.02,-0.00
57.654,0.01,-0.03,0.03
57.658,0.01,-0.02,0.03
57.663,0.01,-0.02,0.03
57.669,0.01,-0.03,0.03
57.673,0.01,-0.00,0.01
57.678,0.01,-0.01,0.03
57.690,0.01,-0.02,0.03
57.693,0.02,-0.00,0.01
57.741,0.01,-0.02,0.03
57.742,0.02,-0.03,0.04
57.742,0.01,0.01,-0.00
57.743,0.01,-0.01,0.02
57.744,0.01,-0.00,0.02
57.744,-0.01,-0.01,0.03
57.745,-0.01,-0.02,0.05
57.745,-0.01,-0.02,0.04
57.746,-0.02,0.01,0.03
57.746,-0.01,-0.00,0.02
57.746,0.01,-0.01,0.02
57.746,0.01,0.00,0.02
57.749,-0.01,-0.03,0.02
57.753,0.00,-0.01,0.03
57.758,-0.02,-0.01,0.03
57.762,-0.02,-0.02,0.03
57.767,-0.01,-0.02,0.04
57.772,-0.01,-0.01,0.03
57.777,-0.02,-0.02,0.04
57.785,-0.00,0.01,0.02
57.838,0.00,0.02,0.01
57.839,-0.01,-0.02,0.03
57.839,-0.01,-0.01,0.05
57.839,-0.01,-0.01,0.02
57.839,-0.00,-0.01,0.02
57.840,-0.00,-0.00,0.04
57.840,-0.00,-0.01,0.03
57.840,0.01,0.01,0.01
57.841,0.01,0.01,0.01
57.842,0.00,-0.02,0.04
57.843,0.01,0.01,-0.01
57.844,-0.00,0.02,0.01
57.844,0.01,-0.00,0.02
57.848,0.00,-0.01,0.03
57.853,0.01,0.00,0.02
57.857,-0.00,-0.02,0.03
57.862,0.00,-0.02,0.05
57.867,0.01,0.01,0.02
57.872,-0.01,-0.02,0.03
57.876,0.01,-0.01,0.01
57.884,0.01,0.01,0.02
57.896,0.01,-0.01,0.01
57.897,0.01,-0.00,0.02
57.907,-0.01,0.00,0.03
57.907,-0.00,-0.04,0.04
57.907,0.01,-0.00,0.02
57.937,-0.00,-0.02,0.02
57.938,0.00,-0.02,0.01
57.938,0.01,-0.03,0.03
57.938,-0.00,-0.01,0.00
57.938,-0.01,-0.02,0.03
57.938,0.00,-0.01,0.03
57.939,-0.00,-0.01,0.02
57.943,0.00,-0.02,0.03
57.948,0.01,-0.01,0.05
57.952,-0.01,-0.03,0.03
57.957,0.00,-0.03,0.03
57.962,0.01,0.01,-0.00
57.967,0.01,-0.01,0.01
57.971,0.01,-0.01,0.03
57.976,0.02,0.00,0.02
57.990,-0.01,-0.03,0.05
57.993,-0.00,-0.02,0.04
57.993,-0.01,-0.01,0.03
58.062,-0.02,-0.02,0.03
58.063,0.00,-0.02,0.02
58.064,0.01,-0.00,0.05
58.064,-0.00,-0.02,0.02
58.065,-0.00,-0.01,0.01
58.066,0.01,0.00,0.04
58.066,-0.01,-0.03,0.04
58.067,0.00,-0.00,0.02
58.068,-0.00,-0.00,0.02
58.068,-0.01,-0.01,0.04
58.069,-0.00,0.00,0.04
58.069,-0.01,-0.01,0.03
58.070,-0.02,-0.03,0.02
58.071,-0.01,-0.01,0.03
58.071,0.00,-0.01,0.03
58.072,0.00,-0.00,0.03
58.072,0.00,0.01,0.03
58.076,0.01,-0.01,0.04
58.081,0.01,-0.00,0.02
58.087,0.00,-0.01,0.04
58.091,-0.01,-0.01,0.05
58.095,-0.02,-0.00,0.03
58.106,-0.00,0.01,0.03
58.108,-0.01,-0.02,0.03
58.109,-0.00,0.00,0.02
58.172,-0.00,0.02,0.01
58.173,-0.01,-0.02,0.03
58.174,0.01,-0.01,0.04
58.174,0.01,0.00,0.02
58.175,-0.00,-0.01,0.02
58.175,-0.01,-0.01,0.04
58.176,-0.01,0.01,0.02
58.176,-0.00,-0.03,0.04
58.176,0.01,-0.01,0.02
58.177,0.00,-0.01,0.02
58.177,-0.00,-0.02,0.04
58.177,0.01,-0.01,0.03
58.178,0.02,0.00,0.04
58.178,-0.00,-0.02,0.03
58.181,0.01,-0.01,0.03
58.185,-0.00,-0.02,0.04
58.190,-0.01,-0.04,0.05
58.194,-0.01,-0.00,0.03
58.201,0.01,-0.01,0.00
58.204,0.01,-0.01,0.02
58.209,0.00,-0.01,0.02
58.254,0.01,-0.02,0.03
58.255,-0.01,-0.02,0.02
58.255,0.01,0.00,0.00
58.256,0.01,-0.01,0.02
58.256,-0.00,-0.01,0.01
58.256,-0.01,-0.01,0.02
58.257,-0.01,-0.03,0.03
58.257,-0.00,-0.02,0.03
58.257,-0.00,-0.00,0.02
58.257,0.01,-0.02,0.03
58.261,0.02,-0.01,0.01
58.266,-0.01,-0.01,0.04
58.270,0.00,-0.03,0.05
58.275,0.00,-0.00,0.01
58.283,-0.00,-0.00,0.01
58.284,-0.00,-0.02,0.04
58.289,-0.01,-0.01,0.03
58.295,-0.00,-0.00,0.01
58.335,0.02,0.02,0.00
58.336,-0.01,-0.00,0.04
58.337,-0.01,-0.02,0.03
58.338,0.00,-0.00,0.01
58.338,-0.01,-0.00,0.02
58.339,-0.01,-0.02,0.03
58.340,-0.01,-0.01,0.03
58.340,0.00,0.00,0.01
58.342,0.01,-0.02,0.04
58.349,0.00,-0.01,0.02
58.350,0.00,0.00,0.01
58.352,0.00,-0.02,0.04
58.356,0.01,-0.00,0.05
58.360,-0.01,0.02,0.01
58.367,-0.00,-0.01,0.03
58.375,-0.01,-0.02,0.02
58.376,-0.00,0.01,0.03
58.383,-0.01,-0.02,0.04
58.392,-0.01,-0.00,0.05
58.392,-0.01,-0.02,0.04
58.393,-0.01,-0.01,0.03
58.425,0.00,0.01,0.02
58.425,0.00,0.01,0.01
58.425,-0.01,-0.03,0.04
58.425,0.01,-0.01,0.03
58.426,0.00,0.00,0.02
58.426,-0.00,-0.02,0.02
58.426,0.00,0.01,0.04
58.431,0.01,-0.02,0.02
58.437,0.00,-0.01,0.01
58.441,0.01,-0.01,0.03
58.446,0.01,-0.03,0.03
58.450,0.01,-0.02,0.03
58.455,0.01,-0.01,0.01
58.460,0.00,-0.01,0.03
58.465,-0.01,-0.01,0.03
58.469,-0.00,-0.01,0.02
58.475,0.01,-0.01,0.02
58.486,0.02,-0.02,0.03
58.488,-0.01,-0.01,0.03
58.491,-0.02,-0.03,0.03
58.493,0.00,-0.02,0.02
58.552,0.01,-0.03,0.04
58.553,0.01,-0.02,0.03
58.554,0.02,0.00,0.01
58.555,0.01,0.00,0.02
58.555,0.01,-0.00,0.02
58.555,0.01,-0.01,0.04
58.556,0.03,0.00,0.01
58.556,0.01,-0.02,0.03
58.557,-0.01,-0.01,0.04
58.557,0.01,-0.01,0.02
58.557,0.01,-0.00,0.02
58.558,0.01,-0.00,0.01
58.558,-0.01,-0.02,0.04
58.559,-0.00,-0.04,0.03
58.564,-0.00,-0.02,0.03
58.569,-0.01,-0.03,0.04
58.573,0.01,-0.02,0.03
58.580,0.01,0.02,0.00
58.584,0.01,-0.01,0.02
58.589,0.00,-0.00,0.03
58.593,-0.01,-0.01,0.05
58.603,-0.02,-0.00,0.03
58.604,0.00,-0.02,0.04
58.607,0.00,0.00,0.01
58.652,0.00,-0.01,0.02
58.653,-0.02,-0.01,0.02
58.654,-0.00,0.02,0.06
58.655,0.01,-0.01,0.03
58.655,0.00,-0.01,0.02
58.655,-0.00,-0.01,0.03
58.656,-0.01,-0.03,0.03
58.656,0.00,-0.00,0.02
58.656,-0.01,-0.01,0.03
58.656,-0.01,-0.01,0.05
58.659,0.00,-0.01,0.03
58.665,0.01,0.01,0.01
58.669,-0.00,0.01,0.05
58.675,-0.00,0.01,0.02
58.683,-0.00,0.00,0.01
58.684,0.02,0.01,-0.01
58.688,0.01,0.01,0.02
58.693,0.01,-0.01,0.02
58.739,0.02,0.00,0.01
58.742,0.01,0.02,0.01
58.743,0.01,0.00,0.04
58.744,0.01,-0.01,0.04
58.744,0.01,0.02,-0.01
58.745,0.01,-0.01,0.02
58.746,0.01,-0.01,0.04
58.746,0.01,-0.00,0.02
58.747,0.01,-0.01,0.00
58.748,0.01,-0.00,0.02
58.749,0.01,-0.00,0.04
58.750,-0.00,-0.02,0.01
58.755,0.01,-0.02,0.03
58.759,-0.01,-0.02,0.04
58.764,-0.01,-0.02,0.05
58.770,0.01,-0.01,0.02
58.774,0.00,-0.01,0.02
58.778,-0.01,-0.03,0.04
58.783,-0.01,-0.01,0.03
58.788,-0.01,-0.01,0.03
58.792,0.01,-0.02,0.03
58.853,0.02,0.00,0.02
58.853,0.01,-0.01,0.02
58.854,0.01,-0.02,0.03
58.854,-0.01,-0.01,0.05
58.854,0.00,0.01,0.01
